20
1	7
1	8
1	11
1	12
1	13
1	15
1	18
1	19
1	20
2	7
2	12
2	13
2	15
2	17
2	18
2	19
2	20
3	4
3	5
3	7
3	9
3	10
3	11
3	15
3	16
3	18
3	19
4	3
4	5
4	7
4	11
4	16
4	17
4	18
4	19
4	20
5	3
5	4
5	6
5	8
5	10
5	12
5	14
5	15
5	16
5	19
5	20
6	5
6	9
6	10
6	11
6	14
6	15
6	16
6	17
6	18
6	19
6	20
7	1
7	2
7	3
7	4
7	9
7	10
7	14
7	15
7	17
7	20
8	1
8	5
8	9
8	11
8	12
8	13
8	15
8	17
8	18
8	19
8	20
9	3
9	6
9	7
9	8
9	11
9	12
9	14
9	15
9	17
9	19
9	20
10	3
10	5
10	6
10	7
10	13
10	14
10	15
10	16
10	17
10	19
11	1
11	3
11	4
11	6
11	8
11	9
11	14
11	15
11	16
11	17
11	18
11	19
11	20
12	1
12	2
12	5
12	8
12	9
12	13
12	14
12	16
12	18
12	19
12	20
13	1
13	2
13	8
13	10
13	12
13	14
13	16
13	17
13	18
13	20
14	5
14	6
14	7
14	9
14	10
14	11
14	12
14	13
14	15
14	17
14	18
14	19
14	20
15	1
15	2
15	3
15	5
15	6
15	7
15	8
15	9
15	10
15	11
15	14
15	17
15	20
16	3
16	4
16	5
16	6
16	10
16	11
16	12
16	13
16	17
16	18
16	20
17	2
17	4
17	6
17	7
17	8
17	9
17	10
17	11
17	13
17	14
17	15
17	16
17	18
17	20
18	1
18	2
18	3
18	4
18	6
18	8
18	11
18	12
18	13
18	14
18	16
18	17
18	19
19	1
19	2
19	3
19	4
19	5
19	6
19	8
19	9
19	10
19	11
19	12
19	14
19	18
19	20
20	1
20	2
20	4
20	5
20	6
20	7
20	8
20	9
20	11
20	12
20	13
20	14
20	15
20	16
20	17
20	19
