20
1	5
1	7
1	8
1	9
1	12
1	13
1	14
1	15
1	18
1	19
2	5
2	8
2	11
2	12
2	13
2	16
2	18
2	19
2	20
3	4
3	5
3	12
3	14
3	15
3	17
3	18
3	20
4	3
4	7
4	8
4	13
4	14
4	15
4	16
4	19
4	20
5	1
5	2
5	3
5	6
5	10
5	12
5	15
5	17
5	18
5	19
6	5
6	9
6	11
6	13
6	15
6	16
6	17
6	18
6	19
6	20
7	1
7	4
7	8
7	11
7	12
7	14
7	15
7	17
7	19
7	20
8	1
8	2
8	4
8	7
8	10
8	11
8	12
8	13
8	20
9	1
9	6
9	10
9	11
9	12
9	13
9	14
9	16
9	17
9	20
10	5
10	8
10	9
10	11
10	14
10	17
10	18
10	19
10	20
11	2
11	6
11	7
11	8
11	9
11	10
11	14
11	15
11	16
11	17
11	18
11	20
12	1
12	2
12	3
12	5
12	7
12	8
12	9
12	13
12	14
12	16
12	18
12	19
12	20
13	1
13	2
13	4
13	6
13	8
13	9
13	12
13	14
13	16
13	17
13	18
13	19
14	1
14	3
14	4
14	7
14	9
14	10
14	11
14	12
14	13
14	15
14	18
14	19
15	1
15	3
15	4
15	5
15	6
15	7
15	11
15	14
15	16
15	17
15	18
15	20
16	2
16	4
16	6
16	9
16	11
16	12
16	13
16	15
16	18
16	19
16	20
17	3
17	5
17	6
17	7
17	9
17	10
17	11
17	13
17	15
17	18
17	19
17	20
18	1
18	2
18	3
18	5
18	6
18	10
18	11
18	12
18	13
18	14
18	15
18	16
18	17
18	19
18	20
19	1
19	2
19	4
19	5
19	6
19	7
19	10
19	12
19	13
19	14
19	16
19	17
19	18
19	20
20	2
20	3
20	4
20	6
20	7
20	8
20	9
20	10
20	11
20	12
20	15
20	16
20	17
20	18
20	19
