20
1	14
1	17
1	18
1	19
1	20
2	4
2	8
2	9
2	18
2	20
3	7
3	10
3	12
3	15
3	18
3	19
3	20
4	2
4	13
4	16
4	17
4	19
4	20
5	7
5	11
5	16
5	17
5	18
5	19
5	20
6	10
6	14
6	15
6	17
6	18
6	19
6	20
7	3
7	5
7	12
7	15
7	16
7	17
7	19
7	20
8	2
8	11
8	13
8	14
8	15
8	18
8	19
8	20
9	2
9	11
9	13
9	14
9	17
9	18
9	19
9	20
10	3
10	6
10	12
10	13
10	16
10	17
10	18
10	19
11	5
11	8
11	9
11	14
11	15
11	16
11	17
11	18
11	19
12	3
12	7
12	10
12	13
12	15
12	16
12	17
12	18
12	19
12	20
13	4
13	8
13	9
13	10
13	12
13	14
13	16
13	17
13	18
13	19
13	20
14	1
14	6
14	8
14	9
14	11
14	13
14	16
14	17
14	18
14	20
15	3
15	6
15	7
15	8
15	11
15	12
15	16
15	17
15	18
15	19
15	20
16	4
16	5
16	7
16	10
16	11
16	12
16	13
16	14
16	15
16	17
16	18
16	19
16	20
17	1
17	4
17	5
17	6
17	7
17	9
17	10
17	11
17	12
17	13
17	14
17	15
17	16
17	18
17	19
17	20
18	1
18	2
18	3
18	5
18	6
18	8
18	9
18	10
18	11
18	12
18	13
18	14
18	15
18	16
18	17
18	19
18	20
19	1
19	3
19	4
19	5
19	6
19	7
19	8
19	9
19	10
19	11
19	12
19	13
19	15
19	16
19	17
19	18
19	20
20	1
20	2
20	3
20	4
20	5
20	6
20	7
20	8
20	9
20	12
20	13
20	14
20	15
20	16
20	17
20	18
20	19
