20
1	2
1	5
1	9
1	10
1	11
1	13
1	15
1	16
1	19
1	20
2	1
2	5
2	8
2	12
2	13
2	14
2	15
2	16
2	18
3	4
3	6
3	8
3	10
3	11
3	12
3	15
3	17
3	19
3	20
4	3
4	6
4	8
4	9
4	10
4	11
4	15
4	16
4	18
4	19
4	20
5	1
5	2
5	7
5	8
5	10
5	12
5	13
5	17
5	19
6	3
6	4
6	7
6	8
6	13
6	15
6	17
6	18
6	19
7	5
7	6
7	9
7	13
7	15
7	16
7	17
7	19
7	20
8	2
8	3
8	4
8	5
8	6
8	13
8	14
8	15
8	17
8	18
8	20
9	1
9	4
9	7
9	11
9	13
9	14
9	15
9	16
9	17
9	18
10	1
10	3
10	4
10	5
10	11
10	12
10	14
10	16
10	18
10	19
11	1
11	3
11	4
11	9
11	10
11	12
11	13
11	16
11	17
11	19
11	20
12	2
12	3
12	5
12	10
12	11
12	13
12	14
12	15
12	17
12	18
12	20
13	1
13	2
13	5
13	6
13	7
13	8
13	9
13	11
13	12
13	14
13	19
13	20
14	2
14	8
14	9
14	10
14	12
14	13
14	16
14	17
14	18
14	19
14	20
15	1
15	2
15	3
15	4
15	6
15	7
15	8
15	9
15	12
15	16
15	17
15	19
16	1
16	2
16	4
16	7
16	9
16	10
16	11
16	14
16	15
16	18
16	19
16	20
17	3
17	5
17	6
17	7
17	8
17	9
17	11
17	12
17	14
17	15
17	18
17	19
17	20
18	2
18	4
18	6
18	8
18	9
18	10
18	12
18	14
18	16
18	17
18	19
18	20
19	1
19	3
19	4
19	5
19	6
19	7
19	10
19	11
19	13
19	14
19	15
19	16
19	17
19	18
19	20
20	1
20	3
20	4
20	7
20	8
20	11
20	12
20	13
20	14
20	16
20	17
20	18
20	19
