20
1	5
1	8
1	13
1	14
1	16
1	18
1	19
1	20
2	7
2	9
2	10
2	13
2	14
2	15
2	18
2	19
2	20
3	4
3	6
3	7
3	12
3	13
3	15
3	16
3	18
4	3
4	6
4	7
4	11
4	12
4	13
4	14
4	19
4	20
5	1
5	6
5	7
5	11
5	12
5	16
5	17
5	18
5	19
6	3
6	4
6	5
6	7
6	10
6	15
6	16
6	19
6	20
7	2
7	3
7	4
7	5
7	6
7	13
7	14
7	18
7	19
7	20
8	1
8	10
8	11
8	12
8	13
8	14
8	15
8	17
8	18
8	19
8	20
9	2
9	10
9	11
9	12
9	15
9	16
9	17
9	18
9	20
10	2
10	6
10	8
10	9
10	11
10	14
10	15
10	17
10	18
10	19
10	20
11	4
11	5
11	8
11	9
11	10
11	12
11	13
11	17
11	18
11	19
11	20
12	3
12	4
12	5
12	8
12	9
12	11
12	13
12	14
12	15
12	16
12	17
12	20
13	1
13	2
13	3
13	4
13	7
13	8
13	11
13	12
13	14
13	15
13	16
13	17
13	18
13	19
14	1
14	2
14	4
14	7
14	8
14	10
14	12
14	13
14	18
14	20
15	2
15	3
15	6
15	8
15	9
15	10
15	12
15	13
15	16
15	17
15	19
15	20
16	1
16	3
16	5
16	6
16	9
16	12
16	13
16	15
16	17
16	18
16	19
16	20
17	5
17	8
17	9
17	10
17	11
17	12
17	13
17	15
17	16
17	19
17	20
18	1
18	2
18	3
18	5
18	7
18	8
18	9
18	10
18	11
18	13
18	14
18	16
18	19
18	20
19	1
19	2
19	4
19	5
19	6
19	7
19	8
19	10
19	11
19	13
19	15
19	16
19	17
19	18
19	20
20	1
20	2
20	4
20	6
20	7
20	8
20	9
20	10
20	11
20	12
20	14
20	15
20	16
20	17
20	18
20	19
