20
1	3
1	8
1	11
1	12
1	13
1	15
1	16
1	17
1	19
2	6
2	7
2	12
2	15
2	16
2	17
2	18
2	20
3	1
3	5
3	8
3	9
3	11
3	12
3	13
3	14
3	18
4	6
4	7
4	10
4	12
4	15
4	16
4	18
4	19
4	20
5	3
5	6
5	8
5	12
5	14
5	15
5	16
5	17
5	19
6	2
6	4
6	5
6	9
6	10
6	13
6	15
6	17
6	18
6	19
6	20
7	2
7	4
7	10
7	13
7	14
7	17
7	18
7	19
7	20
8	1
8	3
8	5
8	9
8	10
8	13
8	15
8	16
8	17
8	18
8	19
8	20
9	3
9	6
9	8
9	11
9	13
9	14
9	15
9	16
9	17
9	18
9	19
10	4
10	6
10	7
10	8
10	11
10	12
10	13
10	14
10	17
10	18
10	19
10	20
11	1
11	3
11	9
11	10
11	12
11	13
11	14
11	15
11	16
11	17
11	18
11	19
11	20
12	1
12	2
12	3
12	4
12	5
12	10
12	11
12	13
12	14
12	16
12	17
12	18
12	19
12	20
13	1
13	3
13	6
13	7
13	8
13	9
13	10
13	11
13	12
13	14
13	16
13	17
13	18
13	20
14	3
14	5
14	7
14	9
14	10
14	11
14	12
14	13
14	15
14	16
14	17
14	19
14	20
15	1
15	2
15	4
15	5
15	6
15	8
15	9
15	11
15	14
15	16
15	17
15	18
15	19
16	1
16	2
16	4
16	5
16	8
16	9
16	11
16	12
16	13
16	14
16	15
16	18
16	19
16	20
17	1
17	2
17	5
17	6
17	7
17	8
17	9
17	10
17	11
17	12
17	13
17	14
17	15
17	19
17	20
18	2
18	3
18	4
18	6
18	7
18	8
18	9
18	10
18	11
18	12
18	13
18	15
18	16
18	20
19	1
19	4
19	5
19	6
19	7
19	8
19	9
19	10
19	11
19	12
19	14
19	15
19	16
19	17
19	20
20	2
20	4
20	6
20	7
20	8
20	10
20	11
20	12
20	13
20	14
20	16
20	17
20	18
20	19
