20
1	5
1	8
1	16
1	19
1	20
2	6
2	12
2	13
2	17
3	5
3	8
3	11
3	15
3	20
4	10
4	13
4	14
4	17
5	1
5	3
5	7
5	18
5	19
5	20
6	2
6	10
6	17
6	18
6	19
7	5
7	9
7	10
7	14
7	16
7	20
8	1
8	3
8	11
8	15
8	18
8	20
9	7
9	12
9	14
9	17
9	19
9	20
10	4
10	6
10	7
10	11
10	19
10	20
11	3
11	8
11	10
11	15
11	17
11	20
12	2
12	9
12	14
12	17
12	18
12	20
13	2
13	4
13	14
13	16
13	17
13	19
14	4
14	7
14	9
14	12
14	13
14	16
14	19
15	3
15	8
15	11
15	16
15	17
15	18
15	19
15	20
16	1
16	7
16	13
16	14
16	15
16	18
16	19
16	20
17	2
17	4
17	6
17	9
17	11
17	12
17	13
17	15
17	18
18	5
18	6
18	8
18	12
18	15
18	16
18	17
18	19
18	20
19	1
19	5
19	6
19	9
19	10
19	13
19	14
19	15
19	16
19	18
19	20
20	1
20	3
20	5
20	7
20	8
20	9
20	10
20	11
20	12
20	15
20	16
20	18
20	19
