20
1	4
1	9
1	10
1	12
1	14
1	16
1	17
1	18
1	20
2	4
2	5
2	8
2	10
2	14
2	16
2	17
2	18
2	19
3	6
3	7
3	9
3	10
3	11
3	14
3	15
3	16
3	18
3	20
4	1
4	2
4	6
4	8
4	9
4	10
4	11
4	14
4	19
4	20
5	2
5	7
5	12
5	14
5	15
5	16
5	18
5	19
5	20
6	3
6	4
6	7
6	8
6	10
6	11
6	13
6	16
6	17
6	19
6	20
7	3
7	5
7	6
7	9
7	11
7	13
7	14
7	16
7	18
7	19
7	20
8	2
8	4
8	6
8	9
8	10
8	11
8	16
8	17
8	18
8	19
8	20
9	1
9	3
9	4
9	7
9	8
9	12
9	13
9	14
9	15
9	17
9	18
9	19
10	1
10	2
10	3
10	4
10	6
10	8
10	11
10	12
10	13
10	15
10	19
10	20
11	3
11	4
11	6
11	7
11	8
11	10
11	12
11	15
11	16
11	17
11	18
11	19
11	20
12	1
12	5
12	9
12	10
12	11
12	13
12	15
12	16
12	17
12	18
12	19
12	20
13	6
13	7
13	9
13	10
13	12
13	14
13	15
13	16
13	17
13	18
13	19
13	20
14	1
14	2
14	3
14	4
14	5
14	7
14	9
14	13
14	15
14	17
14	19
14	20
15	3
15	5
15	9
15	10
15	11
15	12
15	13
15	14
15	17
15	18
15	19
15	20
16	1
16	2
16	3
16	5
16	6
16	7
16	8
16	11
16	12
16	13
16	17
16	18
16	19
16	20
17	1
17	2
17	6
17	8
17	9
17	11
17	12
17	13
17	14
17	15
17	16
17	18
17	19
17	20
18	1
18	2
18	3
18	5
18	7
18	8
18	9
18	11
18	12
18	13
18	15
18	16
18	17
18	19
18	20
19	2
19	4
19	5
19	6
19	7
19	8
19	9
19	10
19	11
19	12
19	13
19	14
19	15
19	16
19	17
19	18
19	20
20	1
20	3
20	4
20	5
20	6
20	7
20	8
20	10
20	11
20	12
20	13
20	14
20	15
20	16
20	17
20	18
20	19
