20
1	2
1	4
1	6
1	8
1	9
1	11
1	12
1	15
1	16
1	20
2	1
2	4
2	5
2	6
2	7
2	11
2	12
2	18
2	20
3	9
3	10
3	11
3	12
3	13
3	15
3	16
3	18
3	20
4	1
4	2
4	6
4	7
4	8
4	13
4	17
4	19
5	2
5	7
5	10
5	12
5	14
5	15
5	16
5	19
6	1
6	2
6	4
6	8
6	11
6	13
6	16
6	17
6	19
7	2
7	4
7	5
7	13
7	15
7	16
7	17
7	18
7	19
8	1
8	4
8	6
8	9
8	10
8	15
8	16
8	18
8	19
8	20
9	1
9	3
9	8
9	11
9	14
9	15
9	16
9	17
9	18
9	20
10	3
10	5
10	8
10	11
10	12
10	14
10	16
10	17
10	19
10	20
11	1
11	2
11	3
11	6
11	9
11	10
11	13
11	14
11	17
11	20
12	1
12	2
12	3
12	5
12	10
12	14
12	16
12	18
12	19
12	20
13	3
13	4
13	6
13	7
13	11
13	14
13	15
13	16
13	17
13	18
14	5
14	9
14	10
14	11
14	12
14	13
14	17
14	18
14	19
14	20
15	1
15	3
15	5
15	7
15	8
15	9
15	13
15	16
15	17
15	18
15	19
15	20
16	1
16	3
16	5
16	6
16	7
16	8
16	9
16	10
16	12
16	13
16	15
16	17
16	19
16	20
17	4
17	6
17	7
17	9
17	10
17	11
17	13
17	14
17	15
17	16
17	18
17	19
18	2
18	3
18	7
18	8
18	9
18	12
18	13
18	14
18	15
18	17
18	19
18	20
19	4
19	5
19	6
19	7
19	8
19	10
19	12
19	14
19	15
19	16
19	17
19	18
19	20
20	1
20	2
20	3
20	8
20	9
20	10
20	11
20	12
20	14
20	15
20	16
20	18
20	19
