20
1	3
1	16
1	17
1	18
1	20
2	3
2	4
2	10
2	14
2	17
3	1
3	2
3	4
3	16
3	20
4	2
4	3
4	8
4	15
4	19
5	10
5	11
5	14
5	17
5	19
6	7
6	10
6	14
6	19
6	20
7	6
7	13
7	14
7	19
7	20
8	4
8	9
8	11
8	18
8	20
9	8
9	12
9	13
9	15
9	18
9	19
9	20
10	2
10	5
10	6
10	12
10	13
10	14
10	17
10	20
11	5
11	8
11	17
11	18
11	19
11	20
12	9
12	10
12	13
12	15
12	16
12	17
12	18
12	20
13	7
13	9
13	10
13	12
13	16
13	17
13	18
13	20
14	2
14	5
14	6
14	7
14	10
14	15
14	18
14	20
15	4
15	9
15	12
15	14
15	16
15	17
15	18
15	19
15	20
16	1
16	3
16	12
16	13
16	15
16	17
16	19
16	20
17	1
17	2
17	5
17	10
17	11
17	12
17	13
17	15
17	16
17	20
18	1
18	8
18	9
18	11
18	12
18	13
18	14
18	15
18	19
19	4
19	5
19	6
19	7
19	9
19	11
19	15
19	16
19	18
19	20
20	1
20	3
20	6
20	7
20	8
20	9
20	10
20	11
20	12
20	13
20	14
20	15
20	16
20	17
20	19
