20
1	2
1	4
1	10
1	11
1	14
1	18
1	19
1	20
2	1
2	9
2	12
2	13
2	17
2	18
2	19
2	20
3	5
3	7
3	8
3	10
3	12
3	18
3	19
3	20
4	1
4	7
4	8
4	11
4	14
4	15
4	16
4	17
4	19
5	3
5	6
5	8
5	11
5	13
5	14
5	15
5	16
5	17
6	5
6	7
6	11
6	12
6	13
6	14
6	15
6	17
6	18
6	19
6	20
7	3
7	4
7	6
7	13
7	15
7	17
7	18
7	19
7	20
8	3
8	4
8	5
8	9
8	11
8	14
8	15
8	16
8	17
8	20
9	2
9	8
9	11
9	12
9	13
9	14
9	15
9	16
9	18
9	19
9	20
10	1
10	3
10	11
10	12
10	13
10	14
10	15
10	16
10	17
10	18
10	19
10	20
11	1
11	4
11	5
11	6
11	8
11	9
11	10
11	12
11	13
11	16
11	17
11	18
11	19
12	2
12	3
12	6
12	9
12	10
12	11
12	13
12	14
12	15
12	16
12	17
12	18
12	20
13	2
13	5
13	6
13	7
13	9
13	10
13	11
13	12
13	15
13	16
13	17
13	18
13	19
13	20
14	1
14	4
14	5
14	6
14	8
14	9
14	10
14	12
14	16
14	17
14	18
14	19
14	20
15	4
15	5
15	6
15	7
15	8
15	9
15	10
15	12
15	13
15	16
15	17
15	18
15	19
15	20
16	4
16	5
16	8
16	9
16	10
16	11
16	12
16	13
16	14
16	15
16	17
16	18
16	19
16	20
17	2
17	4
17	5
17	6
17	7
17	8
17	10
17	11
17	12
17	13
17	14
17	15
17	16
17	19
17	20
18	1
18	2
18	3
18	6
18	7
18	9
18	10
18	11
18	12
18	13
18	14
18	15
18	16
18	19
18	20
19	1
19	2
19	3
19	4
19	6
19	7
19	9
19	10
19	11
19	13
19	14
19	15
19	16
19	17
19	18
19	20
20	1
20	2
20	3
20	6
20	7
20	8
20	9
20	10
20	12
20	13
20	14
20	15
20	16
20	17
20	18
20	19
