1	22
1	25
2	3
2	18
3	2
3	8
4	9
4	24
5	24
5	25
6	7
6	20
7	6
7	23
8	3
8	25
9	4
9	24
10	20
10	21
11	20
11	25
12	19
12	25
13	16
13	25
14	23
14	24
14	25
15	22
15	23
15	24
16	13
16	24
16	25
17	19
17	21
17	23
18	2
18	22
18	23
18	24
19	12
19	17
19	22
19	23
19	25
20	6
20	10
20	11
20	21
20	25
21	10
21	17
21	20
21	22
21	24
21	25
22	1
22	15
22	18
22	19
22	21
22	23
22	24
23	7
23	14
23	15
23	17
23	18
23	19
23	22
23	25
24	4
24	5
24	9
24	14
24	15
24	16
24	18
24	21
24	22
24	25
25	1
25	5
25	8
25	11
25	12
25	13
25	14
25	16
25	19
25	20
25	21
25	23
25	24
