1	8
1	14
1	21
1	23
1	24
1	25
2	10
2	18
2	21
2	24
2	25
3	11
3	12
3	17
3	21
3	22
3	23
4	12
4	13
4	18
4	22
4	23
4	25
5	14
5	16
5	17
5	20
5	22
5	24
6	9
6	12
6	19
6	20
6	21
6	22
6	24
7	15
7	18
7	19
7	20
7	21
7	24
7	25
8	1
8	16
8	17
8	20
8	21
8	24
9	6
9	15
9	17
9	20
9	22
9	24
9	25
10	2
10	15
10	19
10	22
10	23
10	24
10	25
11	3
11	12
11	19
11	20
11	21
11	22
11	23
11	24
12	3
12	4
12	6
12	11
12	14
12	20
12	22
12	25
13	4
13	16
13	19
13	20
13	21
13	22
13	23
13	24
13	25
14	1
14	5
14	12
14	15
14	17
14	18
14	21
14	23
14	24
14	25
15	7
15	9
15	10
15	14
15	17
15	19
15	21
15	22
15	23
15	24
15	25
16	5
16	8
16	13
16	17
16	18
16	19
16	23
16	24
16	25
17	3
17	5
17	8
17	9
17	14
17	15
17	16
17	19
17	20
17	21
17	25
18	2
18	4
18	7
18	14
18	16
18	19
18	20
18	21
18	22
18	23
18	24
19	6
19	7
19	10
19	11
19	13
19	15
19	16
19	17
19	18
19	20
19	21
19	23
19	24
20	5
20	6
20	7
20	8
20	9
20	11
20	12
20	13
20	17
20	18
20	19
20	22
20	23
20	25
21	1
21	2
21	3
21	6
21	7
21	8
21	11
21	13
21	14
21	15
21	17
21	18
21	19
21	23
21	25
22	3
22	4
22	5
22	6
22	9
22	10
22	11
22	12
22	13
22	15
22	18
22	20
22	23
22	24
22	25
23	1
23	3
23	4
23	10
23	11
23	13
23	14
23	15
23	16
23	18
23	19
23	20
23	21
23	22
23	25
24	1
24	2
24	5
24	6
24	7
24	8
24	9
24	10
24	11
24	13
24	14
24	15
24	16
24	18
24	19
24	22
25	1
25	2
25	4
25	7
25	9
25	10
25	12
25	13
25	14
25	15
25	16
25	17
25	20
25	21
25	22
25	23
