1	5
1	9
1	12
1	21
1	24
1	25
2	5
2	15
2	16
2	20
2	21
2	22
3	19
3	20
3	23
3	24
3	25
4	9
4	12
4	14
4	15
4	16
4	20
5	1
5	2
5	9
5	10
5	20
5	22
6	12
6	13
6	17
6	22
6	23
6	24
6	25
7	11
7	14
7	15
7	16
7	19
7	20
7	23
8	11
8	18
8	19
8	21
8	23
8	25
9	1
9	4
9	5
9	16
9	20
9	23
9	25
10	5
10	11
10	13
10	15
10	17
10	18
10	20
10	21
10	24
11	7
11	8
11	10
11	15
11	16
11	17
11	20
11	23
11	24
12	1
12	4
12	6
12	14
12	20
12	21
12	22
12	24
12	25
13	6
13	10
13	14
13	21
13	22
13	23
13	24
13	25
14	4
14	7
14	12
14	13
14	15
14	16
14	17
14	19
14	23
14	24
14	25
15	2
15	4
15	7
15	10
15	11
15	14
15	16
15	18
15	20
15	21
15	22
15	25
16	2
16	4
16	7
16	9
16	11
16	14
16	15
16	18
16	20
16	21
16	22
16	24
17	6
17	10
17	11
17	14
17	18
17	19
17	20
17	21
17	22
17	23
17	24
17	25
18	8
18	10
18	15
18	16
18	17
18	19
18	21
18	22
18	23
18	24
18	25
19	3
19	7
19	8
19	14
19	17
19	18
19	21
19	22
19	23
19	24
19	25
20	2
20	3
20	4
20	5
20	7
20	9
20	10
20	11
20	12
20	15
20	16
20	17
20	23
20	25
21	1
21	2
21	8
21	10
21	12
21	13
21	15
21	16
21	17
21	18
21	19
21	22
21	23
21	24
21	25
22	2
22	5
22	6
22	12
22	13
22	15
22	16
22	17
22	18
22	19
22	21
22	23
22	24
22	25
23	3
23	6
23	7
23	8
23	9
23	11
23	13
23	14
23	17
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	3
24	6
24	10
24	11
24	12
24	13
24	14
24	16
24	17
24	18
24	19
24	21
24	22
24	23
24	25
25	1
25	3
25	6
25	8
25	9
25	12
25	13
25	14
25	15
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
