1	6
1	8
1	10
1	11
1	15
1	16
1	19
1	22
1	23
1	25
2	9
2	11
2	13
2	14
2	18
2	20
2	21
2	22
2	24
3	8
3	9
3	10
3	12
3	17
3	19
3	23
3	24
3	25
4	9
4	10
4	12
4	14
4	16
4	17
4	19
4	20
4	23
4	24
4	25
5	8
5	10
5	11
5	14
5	18
5	19
5	20
5	21
5	22
5	23
6	1
6	11
6	12
6	13
6	14
6	16
6	17
6	18
6	21
6	23
7	9
7	12
7	13
7	15
7	18
7	20
7	21
7	24
7	25
8	1
8	3
8	5
8	10
8	11
8	15
8	17
8	20
8	22
8	23
8	24
9	2
9	3
9	4
9	7
9	13
9	14
9	15
9	16
9	18
9	21
9	22
9	23
9	24
10	1
10	3
10	4
10	5
10	8
10	11
10	18
10	19
10	21
10	22
10	25
11	1
11	2
11	5
11	6
11	8
11	10
11	12
11	20
11	21
11	22
11	23
11	24
11	25
12	3
12	4
12	6
12	7
12	11
12	14
12	17
12	18
12	19
12	20
12	21
12	22
12	23
12	24
12	25
13	2
13	6
13	7
13	9
13	14
13	15
13	17
13	18
13	20
13	22
13	23
13	25
14	2
14	4
14	5
14	6
14	9
14	12
14	13
14	15
14	16
14	17
14	18
14	20
14	21
14	22
14	23
15	1
15	7
15	8
15	9
15	13
15	14
15	16
15	18
15	19
15	20
15	21
15	23
15	24
16	1
16	4
16	6
16	9
16	14
16	15
16	18
16	19
16	20
16	22
16	24
16	25
17	3
17	4
17	6
17	8
17	12
17	13
17	14
17	18
17	20
17	21
17	22
17	23
17	24
17	25
18	2
18	5
18	6
18	7
18	9
18	10
18	12
18	13
18	14
18	15
18	16
18	17
18	19
18	20
18	23
18	24
18	25
19	1
19	3
19	4
19	5
19	10
19	12
19	15
19	16
19	18
19	21
19	22
19	23
19	24
19	25
20	2
20	4
20	5
20	7
20	8
20	11
20	12
20	13
20	14
20	15
20	16
20	17
20	18
20	21
20	24
20	25
21	2
21	5
21	6
21	7
21	9
21	10
21	11
21	12
21	14
21	15
21	17
21	19
21	20
21	22
21	23
21	24
21	25
22	1
22	2
22	5
22	8
22	9
22	10
22	11
22	12
22	13
22	14
22	16
22	17
22	19
22	21
22	23
22	24
22	25
23	1
23	3
23	4
23	5
23	6
23	8
23	9
23	11
23	12
23	13
23	14
23	15
23	17
23	18
23	19
23	21
23	22
23	25
24	2
24	3
24	4
24	7
24	8
24	9
24	11
24	12
24	15
24	16
24	17
24	18
24	19
24	20
24	21
24	22
24	25
25	1
25	3
25	4
25	7
25	10
25	11
25	12
25	13
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
