1	8
1	11
1	12
1	15
1	16
1	19
1	20
1	22
1	23
1	24
1	25
2	6
2	7
2	9
2	11
2	13
2	14
2	15
2	19
2	21
2	22
2	23
2	25
3	4
3	6
3	9
3	11
3	17
3	18
3	20
3	21
3	23
3	24
3	25
4	3
4	11
4	15
4	16
4	18
4	19
4	20
4	23
4	24
4	25
5	6
5	7
5	12
5	14
5	19
5	20
5	22
5	23
5	24
5	25
6	2
6	3
6	5
6	7
6	15
6	16
6	18
6	20
6	21
6	22
6	24
6	25
7	2
7	5
7	6
7	9
7	10
7	13
7	15
7	17
7	19
7	21
7	22
7	24
8	1
8	9
8	12
8	13
8	14
8	15
8	16
8	17
8	18
8	20
8	22
8	23
8	25
9	2
9	3
9	7
9	8
9	10
9	13
9	15
9	18
9	19
9	22
9	23
9	24
9	25
10	7
10	9
10	11
10	12
10	16
10	20
10	21
10	22
10	23
10	24
10	25
11	1
11	2
11	3
11	4
11	10
11	12
11	13
11	18
11	19
11	21
11	22
11	23
11	24
11	25
12	1
12	5
12	8
12	10
12	11
12	13
12	14
12	16
12	18
12	20
12	23
12	24
12	25
13	2
13	7
13	8
13	9
13	11
13	12
13	14
13	15
13	17
13	18
13	20
13	21
13	23
13	24
13	25
14	2
14	5
14	8
14	12
14	13
14	15
14	16
14	18
14	19
14	20
14	21
14	22
14	24
14	25
15	1
15	2
15	4
15	6
15	7
15	8
15	9
15	13
15	14
15	16
15	17
15	21
15	23
15	24
15	25
16	1
16	4
16	6
16	8
16	10
16	12
16	14
16	15
16	17
16	19
16	20
16	21
16	24
17	3
17	7
17	8
17	13
17	15
17	16
17	18
17	19
17	20
17	21
17	22
17	23
17	24
17	25
18	3
18	4
18	6
18	8
18	9
18	11
18	12
18	13
18	14
18	17
18	21
18	22
18	23
18	24
18	25
19	1
19	2
19	4
19	5
19	7
19	9
19	11
19	14
19	16
19	17
19	21
19	22
19	23
19	24
20	1
20	3
20	4
20	5
20	6
20	8
20	10
20	12
20	13
20	14
20	16
20	17
20	21
20	22
20	23
20	24
20	25
21	2
21	3
21	6
21	7
21	10
21	11
21	13
21	14
21	15
21	16
21	17
21	18
21	19
21	20
21	22
21	23
21	24
21	25
22	1
22	2
22	5
22	6
22	7
22	8
22	9
22	10
22	11
22	14
22	17
22	18
22	19
22	20
22	21
22	23
22	24
22	25
23	1
23	2
23	3
23	4
23	5
23	8
23	9
23	10
23	11
23	12
23	13
23	15
23	17
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	3
24	4
24	5
24	6
24	7
24	9
24	10
24	11
24	12
24	13
24	14
24	15
24	16
24	17
24	18
24	19
24	20
24	21
24	22
24	23
24	25
25	1
25	2
25	3
25	4
25	5
25	6
25	8
25	9
25	10
25	11
25	12
25	13
25	14
25	15
25	17
25	18
25	20
25	21
25	22
25	23
25	24
