1	19
1	21
2	24
2	25
3	12
3	25
4	19
4	22
5	18
5	21
5	25
6	9
6	21
6	25
7	14
7	22
7	24
8	21
8	24
8	25
9	6
9	20
9	25
10	19
10	20
10	23
11	20
11	23
11	25
12	3
12	19
12	23
12	25
13	16
13	22
13	23
13	25
14	7
14	16
14	17
14	20
15	18
15	22
15	24
15	25
16	13
16	14
16	18
16	24
16	25
17	14
17	23
17	24
17	25
18	5
18	15
18	16
18	19
18	20
18	21
18	23
19	1
19	4
19	10
19	12
19	18
19	22
19	23
19	25
20	9
20	10
20	11
20	14
20	18
20	21
20	22
20	23
21	1
21	5
21	6
21	8
21	18
21	20
21	23
21	24
21	25
22	4
22	7
22	13
22	15
22	19
22	20
22	23
22	24
22	25
23	10
23	11
23	12
23	13
23	17
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	2
24	7
24	8
24	15
24	16
24	17
24	21
24	22
24	23
24	25
25	2
25	3
25	5
25	6
25	8
25	9
25	11
25	12
25	13
25	15
25	16
25	17
25	19
25	21
25	22
25	23
25	24
