1	8
1	11
1	12
1	17
1	19
1	21
1	22
1	23
1	24
1	25
2	9
2	10
2	12
2	14
2	17
2	18
2	19
2	20
2	22
2	23
2	24
2	25
3	4
3	5
3	9
3	10
3	11
3	15
3	18
3	20
3	22
3	24
3	25
4	3
4	9
4	10
4	13
4	14
4	17
4	20
4	22
4	23
4	24
4	25
5	3
5	10
5	12
5	13
5	15
5	16
5	18
5	19
5	20
5	25
6	8
6	9
6	10
6	11
6	14
6	15
6	21
6	22
6	23
6	25
7	12
7	14
7	16
7	17
7	18
7	19
7	20
7	23
7	24
7	25
8	1
8	6
8	9
8	12
8	15
8	18
8	19
8	20
8	21
8	22
8	23
9	2
9	3
9	4
9	6
9	8
9	13
9	16
9	17
9	18
9	19
9	22
9	24
10	2
10	3
10	4
10	5
10	6
10	11
10	14
10	15
10	16
10	22
10	23
10	24
11	1
11	3
11	6
11	10
11	13
11	16
11	17
11	18
11	20
11	21
11	22
11	24
11	25
12	1
12	2
12	5
12	7
12	8
12	14
12	16
12	18
12	19
12	20
12	21
12	24
12	25
13	4
13	5
13	9
13	11
13	14
13	16
13	17
13	18
13	19
13	20
13	21
13	22
13	23
14	2
14	4
14	6
14	7
14	10
14	12
14	13
14	15
14	17
14	18
14	21
14	23
14	25
15	3
15	5
15	6
15	8
15	10
15	14
15	17
15	18
15	19
15	21
15	22
15	24
15	25
16	5
16	7
16	9
16	10
16	11
16	12
16	13
16	17
16	18
16	20
16	21
16	22
16	23
16	24
16	25
17	1
17	2
17	4
17	7
17	9
17	11
17	13
17	14
17	15
17	16
17	19
17	23
17	24
17	25
18	2
18	3
18	5
18	7
18	8
18	9
18	11
18	12
18	13
18	14
18	15
18	16
18	19
18	21
18	22
18	24
18	25
19	1
19	2
19	5
19	7
19	8
19	9
19	12
19	13
19	15
19	17
19	18
19	20
19	21
19	22
19	23
19	24
20	2
20	3
20	4
20	5
20	7
20	8
20	11
20	12
20	13
20	16
20	19
20	21
20	22
20	23
20	24
20	25
21	1
21	6
21	8
21	11
21	12
21	13
21	14
21	15
21	16
21	18
21	19
21	20
21	22
21	23
21	24
22	1
22	2
22	3
22	4
22	6
22	8
22	9
22	10
22	11
22	13
22	15
22	16
22	18
22	19
22	20
22	21
22	23
22	24
22	25
23	1
23	2
23	4
23	6
23	7
23	8
23	10
23	13
23	14
23	16
23	17
23	19
23	20
23	21
23	22
23	25
24	1
24	2
24	3
24	4
24	7
24	9
24	10
24	11
24	12
24	15
24	16
24	17
24	18
24	19
24	20
24	21
24	22
24	25
25	1
25	2
25	3
25	4
25	5
25	6
25	7
25	11
25	12
25	14
25	15
25	16
25	17
25	18
25	20
25	22
25	23
25	24
