1	2
1	5
1	7
1	9
1	10
1	12
1	17
1	19
1	20
1	22
1	24
1	25
2	1
2	4
2	6
2	7
2	9
2	16
2	21
2	22
2	23
2	24
2	25
3	8
3	10
3	11
3	14
3	15
3	16
3	18
3	19
3	20
3	21
3	24
4	2
4	6
4	7
4	9
4	15
4	16
4	17
4	18
4	20
4	22
4	24
5	1
5	12
5	13
5	14
5	15
5	18
5	20
5	22
5	23
5	24
6	2
6	4
6	7
6	8
6	9
6	10
6	16
6	19
6	20
6	21
6	23
6	25
7	1
7	2
7	4
7	6
7	8
7	9
7	10
7	12
7	17
7	20
7	22
7	23
8	3
8	6
8	7
8	17
8	18
8	19
8	20
8	21
8	22
8	24
8	25
9	1
9	2
9	4
9	6
9	7
9	12
9	15
9	17
9	18
9	19
9	21
9	25
10	1
10	3
10	6
10	7
10	12
10	15
10	16
10	17
10	19
10	21
10	23
10	25
11	3
11	13
11	15
11	16
11	17
11	20
11	21
11	22
11	23
11	24
11	25
12	1
12	5
12	7
12	9
12	10
12	13
12	15
12	16
12	17
12	19
12	20
12	21
12	23
13	5
13	11
13	12
13	14
13	15
13	17
13	18
13	21
13	22
13	23
13	24
13	25
14	3
14	5
14	13
14	15
14	16
14	18
14	19
14	20
14	22
14	23
14	24
15	3
15	4
15	5
15	9
15	10
15	11
15	12
15	13
15	14
15	17
15	21
15	22
15	25
16	2
16	3
16	4
16	6
16	10
16	11
16	12
16	14
16	18
16	19
16	20
16	21
16	22
16	24
16	25
17	1
17	4
17	7
17	8
17	9
17	10
17	11
17	12
17	13
17	15
17	18
17	19
17	20
17	21
17	23
17	24
17	25
18	3
18	4
18	5
18	8
18	9
18	13
18	14
18	16
18	17
18	20
18	21
18	22
18	24
18	25
19	1
19	3
19	6
19	8
19	9
19	10
19	12
19	14
19	16
19	17
19	20
19	21
19	22
19	23
19	24
19	25
20	1
20	3
20	4
20	5
20	6
20	7
20	8
20	11
20	12
20	14
20	16
20	17
20	18
20	19
20	21
20	22
20	23
20	24
21	2
21	3
21	6
21	8
21	9
21	10
21	11
21	12
21	13
21	15
21	16
21	17
21	18
21	19
21	20
21	22
21	23
21	24
21	25
22	1
22	2
22	4
22	5
22	7
22	8
22	11
22	13
22	14
22	15
22	16
22	18
22	19
22	20
22	21
22	23
22	24
22	25
23	2
23	5
23	6
23	7
23	10
23	11
23	12
23	13
23	14
23	17
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	2
24	3
24	4
24	5
24	8
24	11
24	13
24	14
24	16
24	17
24	18
24	19
24	20
24	21
24	22
24	23
24	25
25	1
25	2
25	6
25	8
25	9
25	10
25	11
25	13
25	15
25	16
25	17
25	18
25	19
25	21
25	22
25	23
25	24
