1	3
1	8
1	13
1	14
1	16
1	20
1	21
1	22
1	24
1	25
2	6
2	10
2	15
2	16
2	17
2	19
2	20
2	22
2	23
2	24
3	1
3	5
3	7
3	9
3	10
3	20
3	21
3	22
3	23
4	5
4	6
4	7
4	13
4	15
4	17
4	18
4	19
4	21
4	23
4	24
4	25
5	3
5	4
5	6
5	13
5	14
5	15
5	16
5	17
5	18
5	20
5	24
5	25
6	2
6	4
6	5
6	8
6	13
6	14
6	17
6	18
6	19
6	21
6	22
6	24
6	25
7	3
7	4
7	8
7	9
7	12
7	13
7	14
7	19
7	21
7	22
7	23
7	24
7	25
8	1
8	6
8	7
8	10
8	11
8	13
8	14
8	15
8	17
8	18
8	20
8	22
8	25
9	3
9	7
9	11
9	12
9	13
9	16
9	17
9	18
9	20
9	21
9	22
9	25
10	2
10	3
10	8
10	11
10	14
10	15
10	17
10	18
10	20
10	21
10	23
10	24
10	25
11	8
11	9
11	10
11	12
11	13
11	14
11	17
11	18
11	19
11	20
11	21
11	22
11	24
11	25
12	7
12	9
12	11
12	14
12	15
12	16
12	17
12	18
12	19
12	20
12	22
12	23
12	25
13	1
13	4
13	5
13	6
13	7
13	8
13	9
13	11
13	14
13	15
13	16
13	18
13	21
13	22
13	25
14	1
14	5
14	6
14	7
14	8
14	10
14	11
14	12
14	13
14	17
14	18
14	20
14	21
14	23
14	24
15	2
15	4
15	5
15	8
15	10
15	12
15	13
15	16
15	19
15	21
15	23
15	24
15	25
16	1
16	2
16	5
16	9
16	12
16	13
16	15
16	17
16	18
16	19
16	20
16	21
16	22
16	23
16	24
17	2
17	4
17	5
17	6
17	8
17	9
17	10
17	11
17	12
17	14
17	16
17	22
17	24
17	25
18	4
18	5
18	6
18	8
18	9
18	10
18	11
18	12
18	13
18	14
18	16
18	19
18	20
18	21
18	22
18	23
18	25
19	2
19	4
19	6
19	7
19	11
19	12
19	15
19	16
19	18
19	20
19	21
19	23
19	24
19	25
20	1
20	2
20	3
20	5
20	8
20	9
20	10
20	11
20	12
20	14
20	16
20	18
20	19
20	21
20	23
20	24
20	25
21	1
21	3
21	4
21	6
21	7
21	9
21	10
21	11
21	13
21	14
21	15
21	16
21	18
21	19
21	20
21	22
21	23
21	24
22	1
22	2
22	3
22	6
22	7
22	8
22	9
22	11
22	12
22	13
22	16
22	17
22	18
22	21
22	23
22	24
22	25
23	2
23	3
23	4
23	7
23	10
23	12
23	14
23	15
23	16
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	2
24	4
24	5
24	6
24	7
24	10
24	11
24	14
24	15
24	16
24	17
24	19
24	20
24	21
24	22
24	23
24	25
25	1
25	4
25	5
25	6
25	7
25	8
25	9
25	10
25	11
25	12
25	13
25	15
25	17
25	18
25	19
25	20
25	22
25	23
25	24
