1	5
1	7
1	9
1	13
1	14
1	21
2	3
2	10
2	15
2	20
2	22
2	24
3	2
3	6
3	10
3	12
3	19
3	21
4	8
4	12
4	16
4	18
4	19
4	20
4	25
5	1
5	12
5	17
5	18
5	19
5	23
5	24
6	3
6	12
6	18
6	19
6	22
6	24
6	25
7	1
7	8
7	14
7	20
7	22
7	23
7	25
8	4
8	7
8	15
8	20
8	21
8	23
8	25
9	1
9	13
9	15
9	16
9	19
9	23
9	24
9	25
10	2
10	3
10	15
10	17
10	18
10	21
10	22
10	23
11	12
11	18
11	19
11	20
11	21
11	23
11	24
11	25
12	3
12	4
12	5
12	6
12	11
12	15
12	16
12	22
12	24
13	1
13	9
13	14
13	17
13	19
13	20
13	21
13	23
13	25
14	1
14	7
14	13
14	15
14	16
14	17
14	18
14	24
14	25
15	2
15	8
15	9
15	10
15	12
15	14
15	16
15	20
15	21
15	25
16	4
16	9
16	12
16	14
16	15
16	17
16	18
16	20
16	23
16	25
17	5
17	10
17	13
17	14
17	16
17	19
17	20
17	22
17	23
17	24
18	4
18	5
18	6
18	10
18	11
18	14
18	16
18	19
18	21
18	24
18	25
19	3
19	4
19	5
19	6
19	9
19	11
19	13
19	17
19	18
19	21
19	22
19	25
20	2
20	4
20	7
20	8
20	11
20	13
20	15
20	16
20	17
20	21
20	22
20	24
21	1
21	3
21	8
21	10
21	11
21	13
21	15
21	18
21	19
21	20
21	22
21	23
21	24
22	2
22	6
22	7
22	10
22	12
22	17
22	19
22	20
22	21
22	23
22	24
22	25
23	5
23	7
23	8
23	9
23	10
23	11
23	13
23	16
23	17
23	21
23	22
23	24
23	25
24	2
24	5
24	6
24	9
24	11
24	12
24	14
24	17
24	18
24	20
24	21
24	22
24	23
24	25
25	4
25	6
25	7
25	8
25	9
25	11
25	13
25	14
25	15
25	16
25	18
25	19
25	22
25	23
25	24
