1	16
1	25
2	4
2	22
3	5
3	25
4	2
4	14
5	3
5	24
6	24
6	25
7	23
7	25
8	11
8	22
9	14
9	19
10	18
11	8
11	19
12	15
12	16
12	21
13	20
13	22
13	25
14	4
14	9
14	23
15	12
15	21
15	24
16	1
16	12
16	25
17	21
17	23
17	25
18	10
18	22
18	23
18	24
19	9
19	11
19	20
19	22
19	24
20	13
20	19
20	22
20	24
20	25
21	12
21	15
21	17
21	23
21	24
21	25
22	2
22	8
22	13
22	18
22	19
22	20
22	25
23	7
23	14
23	17
23	18
23	21
23	24
23	25
24	5
24	6
24	15
24	18
24	19
24	20
24	21
24	23
24	25
25	1
25	3
25	6
25	7
25	13
25	16
25	17
25	20
25	21
25	22
25	23
25	24
