1	2
1	4
1	11
1	15
1	17
1	19
1	21
1	22
1	23
1	24
1	25
2	1
2	4
2	5
2	7
2	10
2	14
2	17
2	19
2	21
2	23
2	25
3	11
3	12
3	13
3	14
3	16
3	17
3	18
3	19
3	20
3	21
3	22
3	25
4	1
4	2
4	8
4	9
4	17
4	19
4	20
4	21
4	23
4	24
5	2
5	8
5	11
5	13
5	14
5	15
5	16
5	19
5	21
5	22
5	24
5	25
6	7
6	11
6	12
6	14
6	15
6	17
6	18
6	19
6	20
6	21
6	23
7	2
7	6
7	9
7	15
7	16
7	20
7	22
7	23
7	25
8	4
8	5
8	9
8	13
8	14
8	17
8	18
8	22
8	23
8	24
8	25
9	4
9	7
9	8
9	10
9	11
9	15
9	16
9	18
9	19
9	22
9	23
9	24
10	2
10	9
10	13
10	14
10	15
10	16
10	19
10	20
10	21
10	23
10	24
10	25
11	1
11	3
11	5
11	6
11	9
11	13
11	15
11	18
11	19
11	20
11	21
11	22
11	23
12	3
12	6
12	13
12	15
12	16
12	17
12	18
12	21
12	22
12	24
13	3
13	5
13	8
13	10
13	11
13	12
13	16
13	17
13	19
13	20
13	22
13	24
13	25
14	2
14	3
14	5
14	6
14	8
14	10
14	15
14	17
14	18
14	19
14	20
14	21
14	24
14	25
15	1
15	5
15	6
15	7
15	9
15	10
15	11
15	12
15	14
15	18
15	19
15	20
15	22
15	23
15	25
16	3
16	5
16	7
16	9
16	10
16	12
16	13
16	19
16	20
16	22
16	23
16	24
17	1
17	2
17	3
17	4
17	6
17	8
17	12
17	13
17	14
17	18
17	20
17	21
17	22
17	23
17	25
18	3
18	6
18	8
18	9
18	11
18	12
18	14
18	15
18	17
18	19
18	20
18	21
18	23
18	24
18	25
19	1
19	2
19	3
19	4
19	5
19	6
19	9
19	10
19	11
19	13
19	14
19	15
19	16
19	18
19	20
19	21
19	23
19	25
20	3
20	4
20	6
20	7
20	10
20	11
20	13
20	14
20	15
20	16
20	17
20	18
20	19
20	21
20	22
20	23
20	24
21	1
21	2
21	3
21	4
21	5
21	6
21	10
21	11
21	12
21	14
21	17
21	18
21	19
21	20
21	22
21	24
22	1
22	3
22	5
22	7
22	8
22	9
22	11
22	12
22	13
22	15
22	16
22	17
22	20
22	21
22	23
22	24
22	25
23	1
23	2
23	4
23	6
23	7
23	8
23	9
23	10
23	11
23	15
23	16
23	17
23	18
23	19
23	20
23	22
23	25
24	1
24	4
24	5
24	8
24	9
24	10
24	12
24	13
24	14
24	16
24	18
24	20
24	21
24	22
24	25
25	1
25	2
25	3
25	5
25	7
25	8
25	10
25	13
25	14
25	15
25	17
25	18
25	19
25	22
25	23
25	24
