1	23
1	25
2	21
2	24
3	20
3	23
4	21
4	22
5	23
5	25
6	7
6	24
7	6
7	25
8	10
8	24
9	23
9	25
10	8
10	22
11	19
11	21
11	24
12	21
12	23
12	24
13	20
13	21
13	23
14	22
14	23
14	25
15	19
15	21
15	22
15	23
15	25
16	17
16	19
16	20
16	23
16	25
17	16
17	20
17	21
17	22
17	24
17	25
18	19
18	22
18	23
18	24
18	25
19	11
19	15
19	16
19	18
19	21
19	23
19	24
19	25
20	3
20	13
20	16
20	17
20	21
20	22
20	23
20	24
20	25
21	2
21	4
21	11
21	12
21	13
21	15
21	17
21	19
21	20
21	23
21	24
21	25
22	4
22	10
22	14
22	15
22	17
22	18
22	20
22	24
22	25
23	1
23	3
23	5
23	9
23	12
23	13
23	14
23	15
23	16
23	18
23	19
23	20
23	21
23	24
23	25
24	2
24	6
24	8
24	11
24	12
24	17
24	18
24	19
24	20
24	21
24	22
24	23
24	25
25	1
25	5
25	7
25	9
25	14
25	15
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
