1	7
1	18
1	22
1	24
1	25
2	11
2	13
2	14
2	15
2	23
2	25
3	13
3	14
3	15
3	19
3	22
3	24
4	11
4	12
4	13
4	14
4	15
4	23
5	16
5	17
5	18
5	19
5	21
5	23
5	25
6	8
6	11
6	13
6	14
6	15
6	21
6	23
7	1
7	10
7	19
7	20
7	23
7	24
7	25
8	6
8	9
8	19
8	20
8	21
8	22
8	24
8	25
9	8
9	17
9	20
9	22
9	23
9	24
9	25
10	7
10	12
10	15
10	20
10	21
10	23
10	24
10	25
11	2
11	4
11	6
11	13
11	14
11	15
11	21
11	22
11	25
12	4
12	10
12	15
12	16
12	19
12	22
12	23
12	24
12	25
13	2
13	3
13	4
13	6
13	11
13	14
13	15
13	20
13	24
14	2
14	3
14	4
14	6
14	11
14	13
14	15
14	17
14	21
14	24
15	2
15	3
15	4
15	6
15	10
15	11
15	12
15	13
15	14
15	25
16	5
16	12
16	17
16	18
16	19
16	20
16	22
16	23
16	24
16	25
17	5
17	9
17	14
17	16
17	18
17	19
17	21
17	22
17	23
17	24
17	25
18	1
18	5
18	16
18	17
18	20
18	21
18	22
18	23
18	24
18	25
19	3
19	5
19	7
19	8
19	12
19	16
19	17
19	21
19	22
19	23
19	24
19	25
20	7
20	8
20	9
20	10
20	13
20	16
20	18
20	21
20	22
20	23
20	24
20	25
21	5
21	6
21	8
21	10
21	11
21	14
21	17
21	18
21	19
21	20
21	23
21	24
21	25
22	1
22	3
22	8
22	9
22	11
22	12
22	16
22	17
22	18
22	19
22	20
22	23
22	24
22	25
23	2
23	4
23	5
23	6
23	7
23	9
23	10
23	12
23	16
23	17
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	3
24	7
24	8
24	9
24	10
24	12
24	13
24	14
24	16
24	17
24	18
24	19
24	20
24	21
24	22
24	23
24	25
25	1
25	2
25	5
25	7
25	8
25	9
25	10
25	11
25	12
25	15
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
