1	23
1	25
2	23
2	25
3	23
3	25
4	24
4	25
5	25
6	22
7	17
7	24
8	23
8	24
9	23
9	25
10	22
10	25
11	20
11	25
12	25
13	24
13	25
14	23
14	24
14	25
15	23
15	25
16	23
16	24
17	7
17	24
18	23
18	24
18	25
19	21
19	23
19	24
20	11
20	23
20	24
20	25
21	19
21	22
21	23
21	24
21	25
22	6
22	10
22	21
22	23
22	24
22	25
23	1
23	2
23	3
23	8
23	9
23	14
23	15
23	16
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	4
24	7
24	8
24	13
24	14
24	16
24	17
24	18
24	19
24	20
24	21
24	22
24	23
24	25
25	1
25	2
25	3
25	4
25	5
25	9
25	10
25	11
25	12
25	13
25	14
25	15
25	18
25	20
25	21
25	22
25	23
25	24
