1	17
1	23
2	10
2	25
3	24
3	25
4	24
4	25
5	24
5	25
6	24
6	25
7	18
7	25
8	13
8	18
9	21
9	23
10	2
10	25
11	13
11	21
11	23
12	19
12	21
12	23
13	8
13	11
13	23
14	17
14	19
14	25
15	17
15	18
15	21
15	23
16	20
16	22
16	24
16	25
17	1
17	14
17	15
17	23
18	7
18	8
18	15
18	19
18	23
19	12
19	14
19	18
19	21
19	24
20	16
20	22
20	24
20	25
21	9
21	11
21	12
21	15
21	19
21	23
22	16
22	20
22	23
22	24
22	25
23	1
23	9
23	11
23	12
23	13
23	15
23	17
23	18
23	21
23	22
24	3
24	4
24	5
24	6
24	16
24	19
24	20
24	22
24	25
25	2
25	3
25	4
25	5
25	6
25	7
25	10
25	14
25	16
25	20
25	22
25	24
