1	8
1	13
1	14
1	18
1	19
1	25
2	4
2	6
2	11
2	12
2	24
2	25
3	5
3	11
3	20
3	21
3	23
3	25
4	2
4	5
4	8
4	17
4	21
4	23
5	3
5	4
5	17
5	20
5	23
5	25
6	2
6	7
6	19
6	20
6	21
6	24
7	6
7	12
7	14
7	16
7	22
7	23
7	25
8	1
8	4
8	9
8	15
8	17
8	20
8	21
9	8
9	13
9	18
9	21
9	22
9	24
10	12
10	16
10	17
10	18
10	22
10	24
10	25
11	2
11	3
11	13
11	14
11	19
11	20
11	22
11	23
12	2
12	7
12	10
12	16
12	17
12	21
12	23
12	24
13	1
13	9
13	11
13	14
13	19
13	21
13	22
13	23
13	24
14	1
14	7
14	11
14	13
14	16
14	17
14	20
14	22
14	24
15	8
15	18
15	19
15	21
15	22
15	23
15	25
16	7
16	10
16	12
16	14
16	17
16	18
16	19
16	22
16	23
16	24
17	4
17	5
17	8
17	10
17	12
17	14
17	16
17	18
17	22
17	23
17	24
18	1
18	9
18	10
18	15
18	16
18	17
18	19
18	22
18	23
18	25
19	1
19	6
19	11
19	13
19	15
19	16
19	18
19	22
19	23
19	24
19	25
20	3
20	5
20	6
20	8
20	11
20	14
20	21
20	22
20	23
20	24
20	25
21	3
21	4
21	6
21	8
21	9
21	12
21	13
21	15
21	20
21	25
22	7
22	9
22	10
22	11
22	13
22	14
22	15
22	16
22	17
22	18
22	19
22	20
22	23
22	24
23	3
23	4
23	5
23	7
23	11
23	12
23	13
23	15
23	16
23	17
23	18
23	19
23	20
23	22
23	24
24	2
24	6
24	9
24	10
24	12
24	13
24	14
24	16
24	17
24	19
24	20
24	22
24	23
24	25
25	1
25	2
25	3
25	5
25	7
25	10
25	15
25	18
25	19
25	20
25	21
25	24
