1	16
1	18
1	21
1	24
1	25
2	5
2	14
2	22
2	23
2	24
2	25
3	10
3	15
3	17
3	23
3	24
3	25
4	8
4	16
4	19
4	20
4	22
4	23
4	25
5	2
5	18
5	20
5	21
5	22
5	23
5	24
6	8
6	17
6	18
6	20
6	22
6	24
6	25
7	12
7	17
7	18
7	20
7	21
7	24
7	25
8	4
8	6
8	9
8	16
8	20
8	22
8	25
9	8
9	14
9	19
9	20
9	21
9	23
9	24
10	3
10	12
10	15
10	21
10	22
10	23
10	24
10	25
11	12
11	14
11	15
11	17
11	21
11	23
11	24
11	25
12	7
12	10
12	11
12	13
12	15
12	18
12	19
12	20
12	22
12	23
12	25
13	12
13	14
13	15
13	16
13	17
13	18
13	19
13	20
13	21
13	23
13	25
14	2
14	9
14	11
14	13
14	16
14	17
14	18
14	19
14	21
14	22
14	23
14	24
15	3
15	10
15	11
15	12
15	13
15	16
15	17
15	19
15	21
15	22
15	23
15	24
15	25
16	1
16	4
16	8
16	13
16	14
16	15
16	17
16	19
16	20
16	21
16	22
16	23
16	24
16	25
17	3
17	6
17	7
17	11
17	13
17	14
17	15
17	16
17	18
17	19
17	20
17	21
17	24
17	25
18	1
18	5
18	6
18	7
18	12
18	13
18	14
18	17
18	20
18	21
18	22
18	23
18	24
18	25
19	4
19	9
19	12
19	13
19	14
19	15
19	16
19	17
19	20
19	21
19	22
19	23
19	24
19	25
20	4
20	5
20	6
20	7
20	8
20	9
20	12
20	13
20	16
20	17
20	18
20	19
20	21
20	22
20	23
20	24
20	25
21	1
21	5
21	7
21	9
21	10
21	11
21	13
21	14
21	15
21	16
21	17
21	18
21	19
21	20
21	22
21	23
21	25
22	2
22	4
22	5
22	6
22	8
22	10
22	12
22	14
22	15
22	16
22	18
22	19
22	20
22	21
22	23
22	24
22	25
23	2
23	3
23	4
23	5
23	9
23	10
23	11
23	12
23	13
23	14
23	15
23	16
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	2
24	3
24	5
24	6
24	7
24	9
24	10
24	11
24	14
24	15
24	16
24	17
24	18
24	19
24	20
24	22
24	23
24	25
25	1
25	2
25	3
25	4
25	6
25	7
25	8
25	10
25	11
25	12
25	13
25	15
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
