1	2
1	3
1	11
1	12
1	15
1	16
1	19
1	20
1	21
1	22
1	23
1	25
2	1
2	6
2	8
2	12
2	14
2	15
2	16
2	17
2	19
2	22
2	23
2	24
3	1
3	5
3	10
3	11
3	12
3	17
3	21
3	22
3	23
3	24
4	9
4	10
4	12
4	16
4	18
4	20
4	21
4	23
4	24
4	25
5	3
5	8
5	9
5	15
5	16
5	17
5	19
5	20
5	22
5	23
5	24
6	2
6	7
6	9
6	10
6	12
6	14
6	17
6	19
6	20
6	22
6	23
6	24
6	25
7	6
7	9
7	11
7	12
7	15
7	16
7	18
7	19
7	21
7	22
7	23
7	24
7	25
8	2
8	5
8	14
8	16
8	18
8	19
8	20
8	22
8	23
8	24
8	25
9	4
9	5
9	6
9	7
9	10
9	11
9	13
9	15
9	18
9	20
9	21
9	23
9	24
10	3
10	4
10	6
10	9
10	11
10	14
10	16
10	17
10	19
10	20
10	22
10	23
10	24
10	25
11	1
11	3
11	7
11	9
11	10
11	12
11	13
11	17
11	19
11	20
11	21
11	22
11	23
11	24
11	25
12	1
12	2
12	3
12	4
12	6
12	7
12	11
12	14
12	15
12	16
12	17
12	18
12	19
12	20
12	21
13	9
13	11
13	14
13	15
13	17
13	18
13	20
13	21
13	22
13	23
13	24
13	25
14	2
14	6
14	8
14	10
14	12
14	13
14	15
14	16
14	19
14	20
14	21
14	22
14	23
14	24
14	25
15	1
15	2
15	5
15	7
15	9
15	12
15	13
15	14
15	16
15	17
15	21
15	22
15	23
15	24
15	25
16	1
16	2
16	4
16	5
16	7
16	8
16	10
16	12
16	14
16	15
16	18
16	19
16	20
16	21
16	24
16	25
17	2
17	3
17	5
17	6
17	10
17	11
17	12
17	13
17	15
17	18
17	19
17	21
17	22
17	23
17	24
17	25
18	4
18	7
18	8
18	9
18	12
18	13
18	16
18	17
18	19
18	20
18	21
18	22
18	23
18	24
18	25
19	1
19	2
19	5
19	6
19	7
19	8
19	10
19	11
19	12
19	14
19	16
19	17
19	18
19	21
19	23
19	25
20	1
20	4
20	5
20	6
20	8
20	9
20	10
20	11
20	12
20	13
20	14
20	16
20	18
20	21
20	22
20	23
20	24
20	25
21	1
21	3
21	4
21	7
21	9
21	11
21	12
21	13
21	14
21	15
21	16
21	17
21	18
21	19
21	20
21	22
21	24
21	25
22	1
22	2
22	3
22	5
22	6
22	7
22	8
22	10
22	11
22	13
22	14
22	15
22	17
22	18
22	20
22	21
22	23
22	24
22	25
23	1
23	2
23	3
23	4
23	5
23	6
23	7
23	8
23	9
23	10
23	11
23	13
23	14
23	15
23	17
23	18
23	19
23	20
23	22
23	25
24	2
24	3
24	4
24	5
24	6
24	7
24	8
24	9
24	10
24	11
24	13
24	14
24	15
24	16
24	17
24	18
24	20
24	21
24	22
24	25
25	1
25	4
25	6
25	7
25	8
25	10
25	11
25	13
25	14
25	15
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
