1	12
1	13
1	14
1	16
1	20
1	21
2	6
2	12
2	15
2	19
2	23
2	25
3	10
3	14
3	19
3	23
3	24
3	25
4	15
4	18
4	19
4	21
4	23
4	25
5	13
5	22
5	23
5	24
5	25
6	2
6	17
6	18
6	19
6	20
6	21
7	14
7	17
7	20
7	21
7	23
7	24
8	12
8	14
8	16
8	17
8	20
8	21
8	25
9	11
9	14
9	21
9	22
9	24
9	25
10	3
10	13
10	15
10	17
10	20
10	21
10	22
11	9
11	18
11	20
11	21
11	22
11	24
11	25
12	1
12	2
12	8
12	18
12	22
12	23
12	24
12	25
13	1
13	5
13	10
13	14
13	16
13	17
13	20
13	21
13	23
13	24
14	1
14	3
14	7
14	8
14	9
14	13
14	17
14	20
14	21
14	22
14	24
15	2
15	4
15	10
15	16
15	18
15	19
15	20
15	21
15	23
15	24
15	25
16	1
16	8
16	13
16	15
16	18
16	19
16	22
16	23
16	24
16	25
17	6
17	7
17	8
17	10
17	13
17	14
17	18
17	20
17	21
17	23
17	24
17	25
18	4
18	6
18	11
18	12
18	15
18	16
18	17
18	19
18	22
18	23
18	24
18	25
19	2
19	3
19	4
19	6
19	15
19	16
19	18
19	20
19	22
19	23
19	24
19	25
20	1
20	6
20	7
20	8
20	10
20	11
20	13
20	14
20	15
20	17
20	19
20	21
20	22
20	23
20	24
21	1
21	4
21	6
21	7
21	8
21	9
21	10
21	11
21	13
21	14
21	15
21	17
21	20
21	23
21	25
22	5
22	9
22	10
22	11
22	12
22	14
22	16
22	18
22	19
22	20
22	23
22	24
22	25
23	2
23	3
23	4
23	5
23	7
23	12
23	13
23	15
23	16
23	17
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	3
24	5
24	7
24	9
24	11
24	12
24	13
24	14
24	15
24	16
24	17
24	18
24	19
24	20
24	22
24	23
24	25
25	2
25	3
25	4
25	5
25	8
25	9
25	11
25	12
25	15
25	16
25	17
25	18
25	19
25	21
25	22
25	23
25	24
