1	24
1	25
2	7
2	25
3	23
3	24
4	19
4	25
5	21
5	23
6	23
6	24
7	2
7	22
8	24
8	25
9	25
10	22
10	25
11	21
11	23
12	21
12	24
13	21
13	24
14	21
14	22
14	25
15	20
15	22
15	24
15	25
16	22
16	23
16	24
16	25
17	19
17	22
17	23
17	24
17	25
18	21
18	23
18	24
18	25
19	4
19	17
19	20
19	22
19	23
19	24
19	25
20	15
20	19
20	21
20	22
20	23
20	24
20	25
21	5
21	11
21	12
21	13
21	14
21	18
21	20
21	22
21	23
21	24
21	25
22	7
22	10
22	14
22	15
22	16
22	17
22	19
22	20
22	21
22	23
22	24
22	25
23	3
23	5
23	6
23	11
23	16
23	17
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	3
24	6
24	8
24	12
24	13
24	15
24	16
24	17
24	18
24	19
24	20
24	21
24	22
24	23
24	25
25	1
25	2
25	4
25	8
25	9
25	10
25	14
25	15
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
