1	7
1	8
1	9
1	11
1	12
1	15
1	18
1	19
1	21
1	22
1	24
2	3
2	4
2	5
2	7
2	8
2	10
2	12
2	17
2	20
2	21
2	22
3	2
3	5
3	6
3	9
3	12
3	14
3	15
3	17
3	19
3	23
3	24
3	25
4	2
4	5
4	6
4	7
4	8
4	13
4	16
4	19
4	20
4	22
4	23
4	24
5	2
5	3
5	4
5	8
5	15
5	19
5	21
5	22
5	23
5	24
5	25
6	3
6	4
6	7
6	8
6	11
6	16
6	17
6	18
6	19
6	20
6	21
6	22
6	23
7	1
7	2
7	4
7	6
7	8
7	10
7	14
7	17
7	20
7	21
7	22
7	23
7	25
8	1
8	2
8	4
8	5
8	6
8	7
8	11
8	12
8	16
8	18
8	19
8	21
8	24
9	1
9	3
9	10
9	12
9	13
9	14
9	16
9	19
9	22
9	23
9	24
9	25
10	2
10	7
10	9
10	11
10	12
10	13
10	15
10	16
10	18
10	19
10	20
10	22
10	24
11	1
11	6
11	8
11	10
11	13
11	14
11	16
11	17
11	18
11	19
11	21
11	23
11	25
12	1
12	2
12	3
12	8
12	9
12	10
12	13
12	14
12	16
12	19
12	20
12	21
12	22
12	23
12	25
13	4
13	9
13	10
13	11
13	12
13	15
13	16
13	19
13	20
13	21
13	22
13	23
13	24
13	25
14	3
14	7
14	9
14	11
14	12
14	15
14	16
14	17
14	18
14	20
14	22
14	23
14	24
14	25
15	1
15	3
15	5
15	10
15	13
15	14
15	16
15	17
15	18
15	19
15	20
15	21
15	22
15	23
15	24
15	25
16	4
16	6
16	8
16	9
16	10
16	11
16	12
16	13
16	14
16	15
16	18
16	20
16	21
16	24
16	25
17	2
17	3
17	6
17	7
17	11
17	14
17	15
17	18
17	19
17	20
17	21
17	23
17	24
17	25
18	1
18	6
18	8
18	10
18	11
18	14
18	15
18	16
18	17
18	19
18	21
18	23
18	24
18	25
19	1
19	3
19	4
19	5
19	6
19	8
19	9
19	10
19	11
19	12
19	13
19	15
19	17
19	18
19	21
19	23
20	2
20	4
20	6
20	7
20	10
20	12
20	13
20	14
20	15
20	16
20	17
20	22
20	23
20	24
20	25
21	1
21	2
21	5
21	6
21	7
21	8
21	11
21	12
21	13
21	15
21	16
21	17
21	18
21	19
21	22
21	23
21	25
22	1
22	2
22	4
22	5
22	6
22	7
22	9
22	10
22	12
22	13
22	14
22	15
22	20
22	21
22	24
22	25
23	3
23	4
23	5
23	6
23	7
23	9
23	11
23	12
23	13
23	14
23	15
23	17
23	18
23	19
23	20
23	21
23	24
24	1
24	3
24	4
24	5
24	8
24	9
24	10
24	13
24	14
24	15
24	16
24	17
24	18
24	20
24	22
24	23
24	25
25	3
25	5
25	7
25	9
25	11
25	12
25	13
25	14
25	15
25	16
25	17
25	18
25	20
25	21
25	22
25	24
