degree distribution (probability density function of the degree in logarithmic bins) 
3	0.160164
4	0.247025
5	0.542317
6	0.0836429
7	0.0734517
8	0.129004
10	0.0994834
11	0.0436811

degree distribution (degree-occurrences) 
3	0.0666667
4	0.133333
5	0.333333
6	0.0666667
7	0.0666667
8	0.133333
10	0.133333
11	0.0666667


--------------------------------------
community distribution (size-occurrences)
7	0.5
8	0.5


--------------------------------------
mixing parameter
0.25	0.0666667
0.333333	0.0666667
0.375	0.0666667
0.4	0.266667
0.454545	0.0666667
0.5	0.266667
0.571429	0.0666667
0.6	0.133333

--------------------------------------
