15
1	5
1	8
1	14
1	15
2	4
2	9
2	13
2	14
3	10
3	11
3	14
3	15
4	2
4	9
4	10
4	13
4	14
5	1
5	12
5	13
5	15
6	7
6	8
6	12
6	13
6	14
7	6
7	8
7	12
7	13
7	14
7	15
8	1
8	6
8	7
8	11
8	12
8	14
8	15
9	2
9	4
9	10
9	11
9	12
9	13
9	15
10	3
10	4
10	9
10	11
10	13
10	14
10	15
11	3
11	8
11	9
11	10
11	12
11	13
11	14
11	15
12	5
12	6
12	7
12	8
12	9
12	11
12	13
12	14
12	15
13	2
13	4
13	5
13	6
13	7
13	9
13	10
13	11
13	12
13	15
14	1
14	2
14	3
14	4
14	6
14	7
14	8
14	10
14	11
14	12
14	15
15	1
15	3
15	5
15	7
15	8
15	9
15	10
15	11
15	12
15	13
15	14
