15
1	6
1	7
1	8
1	10
1	12
1	13
1	15
2	3
2	4
2	5
2	7
2	9
2	10
2	13
3	2
3	5
3	8
3	9
3	10
3	11
3	14
4	2
4	6
4	8
4	10
4	11
4	12
4	13
4	15
5	2
5	3
5	6
5	9
5	11
5	13
5	14
6	1
6	4
6	5
6	10
6	13
6	14
6	15
7	1
7	2
7	9
7	12
7	14
7	15
8	1
8	3
8	4
8	9
8	12
8	13
8	15
9	2
9	3
9	5
9	7
9	8
9	11
9	12
9	13
9	14
10	1
10	2
10	3
10	4
10	6
10	11
10	13
10	14
10	15
11	3
11	4
11	5
11	9
11	10
11	12
11	13
11	14
11	15
12	1
12	4
12	7
12	8
12	9
12	11
12	13
12	14
12	15
13	1
13	2
13	4
13	5
13	6
13	8
13	9
13	10
13	11
13	12
13	14
14	3
14	5
14	6
14	7
14	9
14	10
14	11
14	12
14	13
14	15
15	1
15	4
15	6
15	7
15	8
15	10
15	11
15	12
15	14
