15
1	4
1	5
1	9
1	10
1	12
1	13
1	15
2	4
2	6
2	11
2	12
2	13
2	14
2	15
3	4
3	5
3	7
3	10
3	11
3	12
3	13
3	15
4	1
4	2
4	3
4	6
4	8
4	13
4	14
5	1
5	3
5	7
5	8
5	9
5	10
5	12
5	15
6	2
6	4
6	8
6	10
6	14
6	15
7	3
7	5
7	8
7	11
7	12
7	13
7	15
8	4
8	5
8	6
8	7
8	11
8	12
8	13
9	1
9	5
9	10
9	11
9	12
9	14
9	15
10	1
10	3
10	5
10	6
10	9
10	12
10	14
10	15
11	2
11	3
11	7
11	8
11	9
11	12
11	13
11	14
11	15
12	1
12	2
12	3
12	5
12	7
12	8
12	9
12	10
12	11
12	13
12	14
13	1
13	2
13	3
13	4
13	7
13	8
13	11
13	12
13	14
14	2
14	4
14	6
14	9
14	10
14	11
14	12
14	13
14	15
15	1
15	2
15	3
15	5
15	6
15	7
15	9
15	10
15	11
15	14
