15
1	4
1	7
1	8
1	11
1	12
1	13
1	14
2	3
2	6
2	7
2	10
2	12
2	13
2	14
3	2
3	4
3	5
3	8
3	11
3	12
3	14
3	15
4	1
4	3
4	6
4	9
4	10
4	11
4	13
5	3
5	6
5	7
5	11
5	12
5	15
6	2
6	4
6	5
6	8
6	10
6	11
6	13
6	15
7	1
7	2
7	5
7	8
7	9
7	10
7	13
7	14
8	1
8	3
8	6
8	7
8	9
8	10
8	12
8	14
8	15
9	4
9	7
9	8
9	12
9	13
9	14
10	2
10	4
10	6
10	7
10	8
10	11
10	14
10	15
11	1
11	3
11	4
11	5
11	6
11	10
11	13
11	15
12	1
12	2
12	3
12	5
12	8
12	9
12	14
12	15
13	1
13	2
13	4
13	6
13	7
13	9
13	11
13	15
14	1
14	2
14	3
14	7
14	8
14	9
14	10
14	12
14	15
15	3
15	5
15	6
15	8
15	10
15	11
15	12
15	13
15	14
