15
1	2
1	3
1	7
1	11
1	13
1	15
2	1
2	3
2	4
2	8
2	11
2	13
2	15
3	1
3	2
3	9
3	12
3	14
3	15
4	2
4	5
4	6
4	7
4	9
4	10
4	12
4	13
5	4
5	7
5	8
5	10
5	11
5	12
5	14
5	15
6	4
6	7
6	9
6	10
6	11
6	12
6	13
6	15
7	1
7	4
7	5
7	6
7	9
7	10
7	13
7	15
8	2
8	5
8	11
8	12
8	13
8	14
8	15
9	3
9	4
9	6
9	7
9	10
9	11
9	12
9	13
9	15
10	4
10	5
10	6
10	7
10	9
10	13
10	14
10	15
11	1
11	2
11	5
11	6
11	8
11	9
11	12
11	13
11	14
12	3
12	4
12	5
12	6
12	8
12	9
12	11
12	14
13	1
13	2
13	4
13	6
13	7
13	8
13	9
13	10
13	11
13	14
13	15
14	3
14	5
14	8
14	10
14	11
14	12
14	13
14	15
15	1
15	2
15	3
15	5
15	6
15	7
15	8
15	9
15	10
15	13
15	14
