15
1	3
1	7
1	8
1	10
1	11
1	13
1	14
2	4
2	6
2	8
2	10
2	13
2	14
2	15
3	1
3	5
3	8
3	10
3	12
3	13
3	15
4	2
4	7
4	9
4	11
4	12
4	13
4	15
5	3
5	7
5	8
5	11
5	12
5	13
5	14
5	15
6	2
6	9
6	10
6	11
6	12
6	13
6	14
6	15
7	1
7	4
7	5
7	9
7	10
7	11
7	12
8	1
8	2
8	3
8	5
8	9
8	10
8	12
8	14
9	4
9	6
9	7
9	8
9	11
9	12
9	13
9	14
10	1
10	2
10	3
10	6
10	7
10	8
10	12
10	13
10	15
11	1
11	4
11	5
11	6
11	7
11	9
11	13
11	14
11	15
12	3
12	4
12	5
12	6
12	7
12	8
12	9
12	10
12	14
12	15
13	1
13	2
13	3
13	4
13	5
13	6
13	9
13	10
13	11
13	15
14	1
14	2
14	5
14	6
14	8
14	9
14	11
14	12
14	15
15	2
15	3
15	4
15	5
15	6
15	10
15	11
15	12
15	13
15	14
