degree distribution (probability density function of the degree in logarithmic bins) 
2	1.02414
3	0.252353
4	0.103865
5	0.170997
6	0.0703798
10	0.0196286
14	0.0133005

degree distribution (degree-occurrences) 
2	0.44
3	0.16
4	0.08
5	0.16
6	0.08
10	0.04
14	0.04


--------------------------------------
community distribution (size-occurrences)
3	0.25
5	0.25
7	0.25
10	0.25


--------------------------------------
mixing parameter
0	0.12
0.2	0.08
0.25	0.04
0.333333	0.2
0.357143	0.04
0.4	0.12
0.5	0.32
0.666667	0.04
0.75	0.04

--------------------------------------
