degree distribution (probability density function of the degree in logarithmic bins) 
2	1.29124
3	0.306065
4	0.0544103
5	0.0458822
6	0.116073
7	0.0326266
8.5	0.0550257
11	0.0232006

degree distribution (degree-occurrences) 
2	0.48
3	0.16
4	0.04
5	0.04
6	0.12
7	0.04
8	0.04
9	0.04
11	0.04


--------------------------------------
community distribution (size-occurrences)
9	0.5
16	0.5


--------------------------------------
mixing parameter
0	0.12
0.2	0.04
0.267857	0.08
0.333333	0.16
0.504132	0.44
0.625	0.04
0.666667	0.08
1	0.04

--------------------------------------
