degree distribution (probability density function of the degree in logarithmic bins) 
6	0.287052
7	0.205749
8	0.138257
9	0.123872
10	0.147979
12	0.0296973
14	0.0266076
15	0.0476785
17	0.021359
18	0.0191368

degree distribution (degree-occurrences) 
6	0.2
7	0.16
8	0.12
9	0.12
10	0.16
12	0.04
14	0.04
15	0.08
17	0.04
18	0.04


--------------------------------------
community distribution (size-occurrences)
11	0.5
14	0.5


--------------------------------------
mixing parameter
0.333333	0.16
0.411765	0.04
0.5	0.24
0.533333	0.04
0.555556	0.08
0.571429	0.12
0.6	0.12
0.611111	0.04
0.625	0.08
0.666667	0.04
0.714286	0.04

--------------------------------------
