degree distribution (probability density function of the degree in logarithmic bins) 
2	1.39884
3	0.229549
4	0.0544103
5	0.0917645
6	0.0386909
7	0.0326266
9	0.0550257
11	0.0464012

degree distribution (degree-occurrences) 
2	0.52
3	0.12
4	0.04
5	0.08
6	0.04
7	0.04
9	0.08
11	0.08


--------------------------------------
community distribution (size-occurrences)
5	0.333333
6	0.333333
14	0.333333


--------------------------------------
mixing parameter
0	0.08
0.333333	0.04
0.444444	0.04
0.503497	0.52
0.590476	0.12
0.636364	0.04
0.666667	0.12
1	0.04

--------------------------------------
