degree distribution (probability density function of the degree in logarithmic bins) 
1	0.141799
2	0.862656
3	0.314886
4	0.0409339
5	0.0638551
6.66667	0.0747082
9	0.0194236
12	0.0118166

degree distribution (degree-occurrences) 
1	0.04
2	0.4
3	0.24
4	0.04
5	0.08
6	0.04
7	0.08
9	0.04
12	0.04


--------------------------------------
community distribution (size-occurrences)
10	0.5
15	0.5


--------------------------------------
mixing parameter
0	0.64
0.142857	0.04
0.2	0.04
0.222222	0.04
0.25	0.08
0.285714	0.04
0.333333	0.08
0.4	0.04

--------------------------------------
