degree distribution (probability density function of the degree in logarithmic bins) 
5	0.0500943
6	0.345567
7	0.14899
8.33333	0.0963548
10	0.0276953
11.25	0.095526
13	0.0205928
20	0.0396097

degree distribution (degree-occurrences) 
5	0.04
6	0.32
7	0.16
8	0.08
9	0.04
10	0.04
11	0.12
12	0.04
13	0.04
19	0.08
22	0.04


--------------------------------------
community distribution (size-occurrences)
12	0.5
13	0.5


--------------------------------------
mixing parameter
0.333333	0.04
0.428571	0.04
0.454545	0.08
0.5	0.2
0.545455	0.08
0.575919	0.24
0.6	0.08
0.615385	0.04
0.625	0.04
0.666667	0.16

--------------------------------------
