degree distribution (probability density function of the degree in logarithmic bins) 
6	0.278126
7	0.162103
8	0.106291
9.5	0.0619508
11	0.0812419
12.75	0.0947025
14	0.0413975
23	0.0138315

degree distribution (degree-occurrences) 
6	0.24
7	0.16
8	0.12
9	0.04
10	0.04
11	0.12
12	0.04
13	0.12
14	0.08
23	0.04


--------------------------------------
community distribution (size-occurrences)
12	0.5
13	0.5


--------------------------------------
mixing parameter
0.4	0.04
0.428571	0.16
0.444444	0.04
0.454545	0.04
0.461538	0.12
0.478261	0.04
0.5	0.48
0.545455	0.08

--------------------------------------
