degree distribution (probability density function of the degree in logarithmic bins) 
2	1.00574
3	0.135329
4	0.132312
5	0.0712141
6	0.0862413
8	0.0232088
11	0.0187374
17	0.0122131

degree distribution (degree-occurrences) 
2	0.48
3	0.08
4	0.12
5	0.08
6	0.12
8	0.04
11	0.04
17	0.04


--------------------------------------
community distribution (size-occurrences)
4	0.333333
5	0.333333
16	0.333333


--------------------------------------
mixing parameter
0	0.52
0.0909091	0.04
0.117647	0.04
0.125	0.04
0.166667	0.04
0.2	0.04
0.25	0.04
0.333333	0.08
0.5	0.16

--------------------------------------
