degree distribution (probability density function of the degree in logarithmic bins) 
6	0.425163
7	0.218921
8	0.0986343
9	0.133318
10	0.0400441
11	0.0360835
12	0.0650293
13	0.0585975
14.5	0.0528019
17	0.0214368

degree distribution (degree-occurrences) 
6	0.28
7	0.16
8	0.08
9	0.12
10	0.04
11	0.04
12	0.08
13	0.08
14	0.04
15	0.04
17	0.04


--------------------------------------
community distribution (size-occurrences)
8	0.5
17	0.5


--------------------------------------
mixing parameter
0.125	0.04
0.166667	0.08
0.217664	0.12
0.25	0.04
0.288711	0.12
0.333333	0.12
0.366071	0.08
0.428571	0.04
0.5	0.08
0.555556	0.04
0.586555	0.12
0.666667	0.08
0.857143	0.04

--------------------------------------
