degree distribution (probability density function of the degree in logarithmic bins) 
6	0.491103
7	0.145878
8	0.043332
9	0.115843
10	0.103231
11	0.0919919
14	0.0243505
18.5	0.0386739

degree distribution (degree-occurrences) 
6	0.36
7	0.12
8	0.04
9	0.12
10	0.12
11	0.12
14	0.04
18	0.04
19	0.04


--------------------------------------
community distribution (size-occurrences)
12	0.5
13	0.5


--------------------------------------
mixing parameter
0.166667	0.04
0.333333	0.24
0.361472	0.12
0.375	0.04
0.4	0.12
0.426692	0.16
0.444444	0.12
0.454545	0.04
0.5	0.12

--------------------------------------
