degree distribution (probability density function of the degree in logarithmic bins) 
1	0.125193
2	0.647138
3	0.272466
4.5	0.125193
6	0.0237195
7.66667	0.0539282
13	0.0103245
16	0.00782453

degree distribution (degree-occurrences) 
1	0.04
2	0.36
3	0.2
4	0.08
5	0.08
6	0.04
7	0.04
8	0.08
13	0.04
16	0.04


--------------------------------------
community distribution (size-occurrences)
7	0.666667
11	0.333333


--------------------------------------
mixing parameter
0	0.16
0.333333	0.04
0.375	0.04
0.4	0.04
0.461538	0.04
0.5	0.4
0.585714	0.08
0.666667	0.16
1	0.04

--------------------------------------
