degree distribution (probability density function of the degree in logarithmic bins) 
5	0.061453
6	0.380622
7	0.144334
8	0.0425696
10	0.0666552
11	0.0589774
12.25	0.104368
15	0.0461732
17	0.0542233

degree distribution (degree-occurrences) 
5	0.04
6	0.28
7	0.12
8	0.04
10	0.08
11	0.08
12	0.12
13	0.04
15	0.08
17	0.12


--------------------------------------
community distribution (size-occurrences)
10	0.5
15	0.5


--------------------------------------
mixing parameter
0.168627	0.2
0.2	0.04
0.230769	0.04
0.25	0.04
0.272727	0.04
0.291317	0.12
0.3	0.04
0.333333	0.2
0.363636	0.04
0.4	0.12
0.428571	0.08
0.5	0.04

--------------------------------------
