25
1	19
1	25
2	5
2	25
3	22
3	25
4	15
4	16
5	2
5	19
6	12
6	14
7	20
7	25
8	22
8	24
9	23
9	24
10	22
10	25
11	20
11	25
12	6
12	14
12	25
13	18
13	22
13	23
14	6
14	12
14	23
15	4
15	17
15	25
16	4
16	21
16	24
17	15
17	20
17	24
17	25
18	13
18	22
18	25
19	1
19	5
19	21
19	25
20	7
20	11
20	17
20	24
20	25
21	16
21	19
21	22
21	23
21	24
21	25
22	3
22	8
22	10
22	13
22	18
22	21
22	23
22	25
23	9
23	13
23	14
23	21
23	22
23	24
23	25
24	8
24	9
24	16
24	17
24	20
24	21
24	23
24	25
25	1
25	2
25	3
25	7
25	10
25	11
25	12
25	15
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
