25
1	10
1	11
1	12
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	24
1	25
2	4
2	5
2	6
2	9
2	18
2	19
2	21
2	22
2	23
2	24
2	25
3	5
3	7
3	8
3	11
3	13
3	14
3	16
3	18
3	19
3	21
3	22
3	23
4	2
4	8
4	10
4	12
4	14
4	15
4	17
4	21
4	22
4	23
4	24
4	25
5	2
5	3
5	8
5	13
5	14
5	15
5	16
5	17
5	18
5	22
5	23
5	24
6	2
6	7
6	11
6	14
6	15
6	19
6	20
6	21
6	23
6	24
6	25
7	3
7	6
7	13
7	16
7	17
7	18
7	20
7	22
7	23
7	24
7	25
8	3
8	4
8	5
8	9
8	12
8	15
8	16
8	18
8	20
8	23
8	24
8	25
9	2
9	8
9	10
9	12
9	14
9	17
9	18
9	19
9	20
9	22
9	23
9	24
9	25
10	1
10	4
10	9
10	11
10	12
10	15
10	20
10	21
10	22
10	23
10	24
10	25
11	1
11	3
11	6
11	10
11	12
11	13
11	17
11	19
11	20
11	21
11	22
11	23
11	24
11	25
12	1
12	4
12	8
12	9
12	10
12	11
12	13
12	15
12	16
12	17
12	22
12	24
12	25
13	3
13	5
13	7
13	11
13	12
13	14
13	15
13	16
13	17
13	19
13	20
13	21
13	22
13	23
14	3
14	4
14	5
14	6
14	9
14	13
14	15
14	17
14	19
14	20
14	21
14	22
14	24
14	25
15	4
15	5
15	6
15	8
15	10
15	12
15	13
15	14
15	18
15	20
15	21
15	22
15	23
15	24
15	25
16	1
16	3
16	5
16	7
16	8
16	12
16	13
16	18
16	19
16	20
16	21
16	22
16	23
16	24
16	25
17	1
17	4
17	5
17	7
17	9
17	11
17	12
17	13
17	14
17	18
17	19
17	21
17	22
17	23
17	24
17	25
18	1
18	2
18	3
18	5
18	7
18	8
18	9
18	15
18	16
18	17
18	20
18	21
18	22
18	23
18	24
18	25
19	1
19	2
19	3
19	6
19	9
19	11
19	13
19	14
19	16
19	17
19	20
19	21
19	22
19	23
19	24
19	25
20	1
20	6
20	7
20	8
20	9
20	10
20	11
20	13
20	14
20	15
20	16
20	18
20	19
20	21
20	23
20	24
20	25
21	1
21	2
21	3
21	4
21	6
21	10
21	11
21	13
21	14
21	15
21	16
21	17
21	18
21	19
21	20
21	22
21	24
21	25
22	1
22	2
22	3
22	4
22	5
22	7
22	9
22	10
22	11
22	12
22	13
22	14
22	15
22	16
22	17
22	18
22	19
22	21
22	23
22	25
23	2
23	3
23	4
23	5
23	6
23	7
23	8
23	9
23	10
23	11
23	13
23	15
23	16
23	17
23	18
23	19
23	20
23	22
23	24
23	25
24	1
24	2
24	4
24	5
24	6
24	7
24	8
24	9
24	10
24	11
24	12
24	14
24	15
24	16
24	17
24	18
24	19
24	20
24	21
24	23
24	25
25	1
25	2
25	4
25	6
25	7
25	8
25	9
25	10
25	11
25	12
25	14
25	15
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
