25
1	2
1	9
1	12
1	15
1	17
1	18
1	20
1	21
1	23
1	24
1	25
2	1
2	3
2	7
2	8
2	9
2	14
2	16
2	20
2	23
2	24
2	25
3	2
3	8
3	12
3	13
3	14
3	17
3	20
3	21
3	22
3	25
4	6
4	10
4	11
4	12
4	14
4	15
4	17
4	18
4	19
4	24
4	25
5	8
5	9
5	10
5	13
5	16
5	18
5	19
5	20
5	21
5	22
5	23
6	4
6	7
6	8
6	10
6	11
6	14
6	17
6	18
6	19
6	22
6	24
7	2
7	6
7	9
7	12
7	14
7	17
7	18
7	21
7	22
7	23
7	24
7	25
8	2
8	3
8	5
8	6
8	13
8	18
8	19
8	20
8	21
8	22
8	24
8	25
9	1
9	2
9	5
9	7
9	10
9	12
9	17
9	19
9	20
9	21
9	22
9	24
9	25
10	4
10	5
10	6
10	9
10	12
10	13
10	14
10	15
10	18
10	20
10	21
10	22
10	25
11	4
11	6
11	12
11	13
11	15
11	18
11	20
11	21
11	22
11	23
11	24
11	25
12	1
12	3
12	4
12	7
12	9
12	10
12	11
12	16
12	19
12	20
12	24
12	25
13	3
13	5
13	8
13	10
13	11
13	15
13	16
13	17
13	19
13	21
13	23
13	24
13	25
14	2
14	3
14	4
14	6
14	7
14	10
14	15
14	16
14	17
14	18
14	20
14	21
14	23
14	25
15	1
15	4
15	10
15	11
15	13
15	14
15	17
15	18
15	19
15	20
15	22
15	23
15	24
16	2
16	5
16	12
16	13
16	14
16	18
16	19
16	20
16	21
16	22
16	23
16	24
16	25
17	1
17	3
17	4
17	6
17	7
17	9
17	13
17	14
17	15
17	19
17	21
17	22
17	23
17	24
18	1
18	4
18	5
18	6
18	7
18	8
18	10
18	11
18	14
18	15
18	16
18	19
18	20
18	21
18	23
18	25
19	4
19	5
19	6
19	8
19	9
19	12
19	13
19	15
19	16
19	17
19	18
19	21
19	22
19	23
19	24
19	25
20	1
20	2
20	3
20	5
20	8
20	9
20	10
20	11
20	12
20	14
20	15
20	16
20	18
20	21
20	22
20	23
20	25
21	1
21	3
21	5
21	7
21	8
21	9
21	10
21	11
21	13
21	14
21	16
21	17
21	18
21	19
21	20
21	22
21	23
21	24
21	25
22	3
22	5
22	6
22	7
22	8
22	9
22	10
22	11
22	15
22	16
22	17
22	19
22	20
22	21
22	23
22	24
22	25
23	1
23	2
23	5
23	7
23	11
23	13
23	14
23	15
23	16
23	17
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	2
24	4
24	6
24	7
24	8
24	9
24	11
24	12
24	13
24	15
24	16
24	17
24	19
24	21
24	22
24	23
24	25
25	1
25	2
25	3
25	4
25	7
25	8
25	9
25	10
25	11
25	12
25	13
25	14
25	16
25	18
25	19
25	20
25	21
25	22
25	23
25	24
