25
1	10
1	16
1	18
1	21
1	22
1	24
2	12
2	17
2	18
2	19
2	21
2	25
3	8
3	11
3	14
3	19
3	20
3	21
4	15
4	22
4	23
4	24
4	25
5	12
5	14
5	15
5	17
5	22
5	24
5	25
6	8
6	12
6	16
6	18
6	19
6	21
6	24
7	9
7	15
7	20
7	21
7	24
7	25
8	3
8	6
8	16
8	23
8	24
8	25
9	7
9	17
9	18
9	20
9	21
9	24
9	25
10	1
10	12
10	14
10	20
10	21
10	22
10	25
11	3
11	17
11	22
11	23
11	24
11	25
12	2
12	5
12	6
12	10
12	15
12	19
12	21
12	25
13	14
13	18
13	20
13	22
13	23
13	24
13	25
14	3
14	5
14	10
14	13
14	19
14	23
14	24
14	25
15	4
15	5
15	7
15	12
15	18
15	22
15	23
15	25
16	1
16	6
16	8
16	18
16	20
16	21
16	23
16	24
16	25
17	2
17	5
17	9
17	11
17	18
17	19
17	21
17	23
17	24
17	25
18	1
18	2
18	6
18	9
18	13
18	15
18	16
18	17
18	20
18	23
18	24
18	25
19	2
19	3
19	6
19	12
19	14
19	17
19	20
19	22
19	23
19	24
19	25
20	3
20	7
20	9
20	10
20	13
20	16
20	18
20	19
20	21
20	22
20	23
20	24
20	25
21	1
21	2
21	3
21	6
21	7
21	9
21	10
21	12
21	16
21	17
21	20
21	22
21	23
21	25
22	1
22	4
22	5
22	10
22	11
22	13
22	15
22	19
22	20
22	21
22	23
22	24
22	25
23	4
23	8
23	11
23	13
23	14
23	15
23	16
23	17
23	18
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	4
24	5
24	6
24	7
24	8
24	9
24	11
24	13
24	14
24	16
24	17
24	18
24	19
24	20
24	22
24	23
24	25
25	2
25	4
25	5
25	7
25	8
25	9
25	10
25	11
25	12
25	13
25	14
25	15
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
