25
1	2
1	4
1	5
1	6
1	8
1	9
1	10
1	11
1	14
1	21
1	24
2	1
2	3
2	5
2	14
2	17
2	19
2	21
2	22
2	23
2	25
3	2
3	6
3	7
3	15
3	16
3	18
3	19
3	21
3	22
3	23
3	25
4	1
4	8
4	10
4	11
4	14
4	17
4	19
4	20
4	22
4	23
4	24
4	25
5	1
5	2
5	10
5	11
5	18
5	20
5	21
5	22
5	23
5	25
6	1
6	3
6	8
6	10
6	12
6	17
6	18
6	19
6	20
6	21
6	22
6	25
7	3
7	11
7	13
7	14
7	16
7	18
7	19
7	21
7	22
7	23
7	24
8	1
8	4
8	6
8	9
8	10
8	11
8	12
8	13
8	15
8	21
8	22
8	23
8	24
8	25
9	1
9	8
9	12
9	13
9	15
9	17
9	19
9	20
9	21
9	22
9	23
9	24
9	25
10	1
10	4
10	5
10	6
10	8
10	11
10	12
10	13
10	14
10	16
10	22
10	23
10	24
11	1
11	4
11	5
11	7
11	8
11	10
11	15
11	18
11	20
11	21
11	22
11	24
11	25
12	6
12	8
12	9
12	10
12	16
12	17
12	18
12	19
12	20
12	23
12	24
12	25
13	7
13	8
13	9
13	10
13	14
13	16
13	17
13	19
13	20
13	21
13	22
13	23
13	24
13	25
14	1
14	2
14	4
14	7
14	10
14	13
14	15
14	16
14	17
14	20
14	22
14	23
14	24
14	25
15	3
15	8
15	9
15	11
15	14
15	16
15	17
15	18
15	19
15	20
15	22
15	23
15	24
15	25
16	3
16	7
16	10
16	12
16	13
16	14
16	15
16	17
16	18
16	19
16	20
16	21
16	24
16	25
17	2
17	4
17	6
17	9
17	12
17	13
17	14
17	15
17	16
17	18
17	19
17	20
17	21
17	22
17	25
18	3
18	5
18	6
18	7
18	11
18	12
18	15
18	16
18	17
18	19
18	21
18	22
18	24
18	25
19	2
19	3
19	4
19	6
19	7
19	9
19	12
19	13
19	15
19	16
19	17
19	18
19	20
19	22
19	23
19	24
20	4
20	5
20	6
20	9
20	11
20	12
20	13
20	14
20	15
20	16
20	17
20	19
20	21
20	22
20	23
20	24
20	25
21	1
21	2
21	3
21	5
21	6
21	7
21	8
21	9
21	11
21	13
21	16
21	17
21	18
21	20
21	23
21	24
21	25
22	2
22	3
22	4
22	5
22	6
22	7
22	8
22	9
22	10
22	11
22	13
22	14
22	15
22	17
22	18
22	19
22	20
22	23
22	25
23	2
23	3
23	4
23	5
23	7
23	8
23	9
23	10
23	12
23	13
23	14
23	15
23	19
23	20
23	21
23	22
23	24
23	25
24	1
24	4
24	7
24	8
24	9
24	10
24	11
24	12
24	13
24	14
24	15
24	16
24	18
24	19
24	20
24	21
24	23
24	25
25	2
25	3
25	4
25	5
25	6
25	8
25	9
25	11
25	12
25	13
25	14
25	15
25	16
25	17
25	18
25	20
25	21
25	22
25	23
25	24
