25
1	19
1	24
2	15
2	23
3	22
3	24
4	22
4	25
5	21
5	25
6	12
6	21
7	10
7	25
8	20
8	25
9	24
9	25
10	7
10	18
11	16
11	21
11	25
12	6
12	14
12	18
13	16
13	19
13	25
14	12
14	19
14	25
15	2
15	22
15	24
15	25
16	11
16	13
16	21
16	23
17	18
17	23
17	24
17	25
18	10
18	12
18	17
18	21
19	1
19	13
19	14
19	21
19	25
20	8
20	22
20	23
20	24
20	25
21	5
21	6
21	11
21	16
21	18
21	19
21	22
22	3
22	4
22	15
22	20
22	21
22	23
22	24
22	25
23	2
23	16
23	17
23	20
23	22
23	24
23	25
24	1
24	3
24	9
24	15
24	17
24	20
24	22
24	23
24	25
25	4
25	5
25	7
25	8
25	9
25	11
25	13
25	14
25	15
25	17
25	19
25	20
25	22
25	23
25	24
