25
1	13
1	15
1	16
1	21
1	23
2	13
2	16
2	20
2	25
3	6
3	15
3	17
3	21
3	25
4	13
4	18
4	19
4	20
4	24
4	25
5	10
5	11
5	17
5	18
5	19
5	22
6	3
6	11
6	12
6	17
6	25
7	9
7	14
7	22
7	24
7	25
8	14
8	16
8	20
8	22
8	24
8	25
9	7
9	10
9	14
9	18
9	24
9	25
10	5
10	9
10	12
10	19
10	23
11	5
11	6
11	13
11	17
11	19
11	21
11	22
11	23
12	6
12	10
12	17
12	18
12	22
12	23
12	24
13	1
13	2
13	4
13	11
13	15
13	16
13	22
13	25
14	7
14	8
14	9
14	18
14	20
14	22
14	24
15	1
15	3
15	13
15	19
15	22
15	23
15	25
16	1
16	2
16	8
16	13
16	19
16	21
16	23
16	25
17	3
17	5
17	6
17	11
17	12
17	20
17	21
17	24
17	25
18	4
18	5
18	9
18	12
18	14
18	20
18	21
18	24
18	25
19	4
19	5
19	10
19	11
19	15
19	16
19	20
19	21
19	23
19	25
20	2
20	4
20	8
20	14
20	17
20	18
20	19
20	22
20	24
20	25
21	1
21	3
21	11
21	16
21	17
21	18
21	19
21	22
21	23
21	24
21	25
22	5
22	7
22	8
22	11
22	12
22	13
22	14
22	15
22	20
22	21
22	24
22	25
23	1
23	10
23	11
23	12
23	15
23	16
23	19
23	21
23	24
23	25
24	4
24	7
24	8
24	9
24	12
24	14
24	17
24	18
24	20
24	21
24	22
24	23
24	25
25	2
25	3
25	4
25	6
25	7
25	8
25	9
25	13
25	15
25	16
25	17
25	18
25	19
25	20
25	21
25	22
25	23
25	24
