25
1	2
1	4
1	10
1	11
1	12
1	24
2	1
2	11
2	20
2	22
2	23
2	25
3	4
3	8
3	11
3	13
3	16
3	23
4	1
4	3
4	8
4	9
4	15
4	19
5	9
5	18
5	20
5	24
5	25
6	10
6	13
6	15
6	18
6	19
6	22
6	23
7	12
7	13
7	14
7	15
7	21
7	22
7	23
8	3
8	4
8	16
8	20
8	21
8	23
8	24
8	25
9	4
9	5
9	11
9	14
9	16
9	20
9	22
9	23
9	24
10	1
10	6
10	13
10	16
10	21
10	23
10	24
10	25
11	1
11	2
11	3
11	9
11	16
11	21
11	22
11	25
12	1
12	7
12	17
12	18
12	21
12	22
12	24
12	25
13	3
13	6
13	7
13	10
13	17
13	19
13	22
13	23
14	7
14	9
14	15
14	19
14	23
14	24
14	25
15	4
15	6
15	7
15	14
15	16
15	20
15	21
15	23
15	24
15	25
16	3
16	8
16	9
16	10
16	11
16	15
16	20
16	21
16	22
16	25
17	12
17	13
17	18
17	20
17	21
17	22
17	24
17	25
18	5
18	6
18	12
18	17
18	20
18	22
18	23
18	24
19	4
19	6
19	13
19	14
19	20
19	21
19	22
19	23
19	25
20	2
20	5
20	8
20	9
20	15
20	16
20	17
20	18
20	19
20	22
20	24
20	25
21	7
21	8
21	10
21	11
21	12
21	15
21	16
21	17
21	19
21	22
21	24
22	2
22	6
22	7
22	9
22	11
22	12
22	13
22	16
22	17
22	18
22	19
22	20
22	21
22	25
23	2
23	3
23	6
23	7
23	8
23	9
23	10
23	13
23	14
23	15
23	18
23	19
23	24
23	25
24	1
24	5
24	8
24	9
24	10
24	12
24	14
24	15
24	17
24	18
24	20
24	21
24	23
24	25
25	2
25	5
25	8
25	10
25	11
25	12
25	14
25	15
25	16
25	17
25	19
25	20
25	22
25	23
25	24
