25
1	2
1	4
1	16
1	18
1	19
1	20
1	21
1	22
1	23
2	1
2	14
2	15
2	16
2	17
2	18
2	19
2	23
2	24
2	25
3	6
3	7
3	10
3	11
3	13
3	17
3	18
3	22
3	24
3	25
4	1
4	5
4	6
4	7
4	8
4	12
4	20
4	21
4	23
4	24
4	25
5	4
5	9
5	11
5	13
5	15
5	16
5	21
5	22
5	23
5	24
5	25
6	3
6	4
6	7
6	9
6	12
6	13
6	14
6	17
6	19
6	21
6	24
6	25
7	3
7	4
7	6
7	12
7	15
7	17
7	21
7	22
7	23
7	24
7	25
8	4
8	13
8	14
8	18
8	19
8	20
8	21
8	22
8	23
8	25
9	5
9	6
9	10
9	11
9	12
9	14
9	15
9	17
9	18
9	21
9	22
9	23
9	24
10	3
10	9
10	13
10	14
10	17
10	18
10	20
10	21
10	22
10	23
11	3
11	5
11	9
11	14
11	15
11	16
11	20
11	22
11	23
11	24
11	25
12	4
12	6
12	7
12	9
12	14
12	17
12	18
12	19
12	20
12	22
12	23
12	24
12	25
13	3
13	5
13	6
13	8
13	10
13	14
13	16
13	18
13	19
13	21
13	22
13	24
13	25
14	2
14	6
14	8
14	9
14	10
14	11
14	12
14	13
14	20
14	22
14	24
15	2
15	5
15	7
15	9
15	11
15	16
15	17
15	18
15	19
15	22
15	23
15	24
15	25
16	1
16	2
16	5
16	11
16	13
16	15
16	18
16	19
16	20
16	21
16	22
16	23
16	25
17	2
17	3
17	6
17	7
17	9
17	10
17	12
17	15
17	19
17	20
17	21
17	23
17	24
17	25
18	1
18	2
18	3
18	8
18	9
18	10
18	12
18	13
18	15
18	16
18	19
18	20
18	21
18	22
18	24
19	1
19	2
19	6
19	8
19	12
19	13
19	15
19	16
19	17
19	18
19	20
19	21
19	22
19	23
19	24
19	25
20	1
20	4
20	8
20	10
20	11
20	12
20	14
20	16
20	17
20	18
20	19
20	21
20	22
20	24
20	25
21	1
21	4
21	5
21	6
21	7
21	8
21	9
21	10
21	13
21	16
21	17
21	18
21	19
21	20
21	23
21	24
21	25
22	1
22	3
22	5
22	7
22	8
22	9
22	10
22	11
22	12
22	13
22	14
22	15
22	16
22	18
22	19
22	20
22	23
22	24
22	25
23	1
23	2
23	4
23	5
23	7
23	8
23	9
23	10
23	11
23	12
23	15
23	16
23	17
23	19
23	21
23	22
23	24
23	25
24	2
24	3
24	4
24	5
24	6
24	7
24	9
24	11
24	12
24	13
24	14
24	15
24	17
24	18
24	19
24	20
24	21
24	22
24	23
24	25
25	2
25	3
25	4
25	5
25	6
25	7
25	8
25	11
25	12
25	13
25	15
25	16
25	17
25	19
25	20
25	21
25	22
25	23
25	24
