25
1	9
1	14
1	17
1	18
1	21
1	22
1	23
1	24
1	25
2	11
2	12
2	13
2	16
2	18
2	20
2	21
2	25
3	4
3	5
3	6
3	8
3	9
3	10
3	11
3	13
3	17
3	19
3	20
4	3
4	14
4	15
4	17
4	18
4	22
4	23
4	24
5	3
5	10
5	12
5	13
5	15
5	16
5	17
5	20
5	22
5	25
6	3
6	12
6	13
6	16
6	18
6	19
6	20
6	21
6	23
6	24
7	8
7	10
7	11
7	12
7	13
7	15
7	20
7	21
7	22
7	23
7	25
8	3
8	7
8	9
8	11
8	15
8	17
8	20
8	21
8	23
8	24
8	25
9	1
9	3
9	8
9	10
9	13
9	14
9	16
9	18
9	21
9	23
9	24
9	25
10	3
10	5
10	7
10	9
10	13
10	15
10	16
10	17
10	19
10	22
10	24
11	2
11	3
11	7
11	8
11	12
11	13
11	14
11	16
11	19
11	22
11	25
12	2
12	5
12	6
12	7
12	11
12	14
12	15
12	17
12	19
12	21
12	22
12	23
12	24
13	2
13	3
13	5
13	6
13	7
13	9
13	10
13	11
13	14
13	17
13	18
13	19
13	20
13	25
14	1
14	4
14	9
14	11
14	12
14	13
14	15
14	16
14	18
14	19
14	20
14	22
14	25
15	4
15	5
15	7
15	8
15	10
15	12
15	14
15	17
15	20
15	21
15	22
15	23
15	24
15	25
16	2
16	5
16	6
16	9
16	10
16	11
16	14
16	17
16	19
16	21
16	22
16	23
16	24
16	25
17	1
17	3
17	4
17	5
17	8
17	10
17	12
17	13
17	15
17	16
17	21
17	22
17	23
17	24
17	25
18	1
18	2
18	4
18	6
18	9
18	13
18	14
18	21
18	22
18	23
18	24
18	25
19	3
19	6
19	10
19	11
19	12
19	13
19	14
19	16
19	20
19	21
19	22
19	23
20	2
20	3
20	5
20	6
20	7
20	8
20	13
20	14
20	15
20	19
20	23
20	24
20	25
21	1
21	2
21	6
21	7
21	8
21	9
21	12
21	15
21	16
21	17
21	18
21	19
21	22
21	23
21	24
21	25
22	1
22	4
22	5
22	7
22	10
22	11
22	12
22	14
22	15
22	16
22	17
22	18
22	19
22	21
22	24
23	1
23	4
23	6
23	7
23	8
23	9
23	12
23	15
23	16
23	17
23	18
23	19
23	20
23	21
23	24
23	25
24	1
24	4
24	6
24	8
24	9
24	10
24	12
24	15
24	16
24	17
24	18
24	20
24	21
24	22
24	23
24	25
25	1
25	2
25	5
25	7
25	8
25	9
25	11
25	13
25	14
25	15
25	16
25	17
25	18
25	20
25	21
25	23
25	24
