25
1	6
1	8
1	10
1	11
1	13
1	15
1	23
1	24
1	25
2	3
2	8
2	9
2	10
2	11
2	12
2	14
2	15
2	16
2	23
2	25
3	2
3	6
3	12
3	13
3	18
3	19
3	20
3	22
3	23
3	24
3	25
4	6
4	11
4	12
4	13
4	14
4	16
4	20
4	21
4	22
4	24
5	8
5	9
5	10
5	12
5	16
5	18
5	19
5	21
5	22
5	23
5	24
5	25
6	1
6	3
6	4
6	7
6	14
6	15
6	16
6	17
6	18
6	21
6	22
6	25
7	6
7	8
7	9
7	10
7	12
7	14
7	18
7	20
7	21
7	22
7	25
8	1
8	2
8	5
8	7
8	10
8	11
8	17
8	18
8	20
8	21
8	23
8	24
9	2
9	5
9	7
9	10
9	13
9	17
9	18
9	20
9	21
9	22
9	23
9	24
9	25
10	1
10	2
10	5
10	7
10	8
10	9
10	11
10	12
10	15
10	16
10	17
10	22
10	24
10	25
11	1
11	2
11	4
11	8
11	10
11	12
11	14
11	15
11	16
11	18
11	20
11	21
11	23
11	25
12	2
12	3
12	4
12	5
12	7
12	10
12	11
12	13
12	15
12	19
12	20
12	21
12	22
12	23
13	1
13	3
13	4
13	9
13	12
13	14
13	17
13	18
13	20
13	22
13	23
13	24
14	2
14	4
14	6
14	7
14	11
14	13
14	15
14	16
14	19
14	21
14	22
14	23
15	1
15	2
15	6
15	10
15	11
15	12
15	14
15	16
15	18
15	19
15	21
15	23
15	24
15	25
16	2
16	4
16	5
16	6
16	10
16	11
16	14
16	15
16	19
16	20
16	21
16	22
16	23
16	24
16	25
17	6
17	8
17	9
17	10
17	13
17	18
17	19
17	20
17	21
17	22
17	23
17	24
17	25
18	3
18	5
18	6
18	7
18	8
18	9
18	11
18	13
18	15
18	17
18	21
18	22
18	24
18	25
19	3
19	5
19	12
19	14
19	15
19	16
19	17
19	20
19	21
19	22
19	23
19	24
19	25
20	3
20	4
20	7
20	8
20	9
20	11
20	12
20	13
20	16
20	17
20	19
20	21
20	23
20	24
20	25
21	4
21	5
21	6
21	7
21	8
21	9
21	11
21	12
21	14
21	15
21	16
21	17
21	18
21	19
21	20
21	24
22	3
22	4
22	5
22	6
22	7
22	9
22	10
22	12
22	13
22	14
22	16
22	17
22	18
22	19
22	23
22	24
22	25
23	1
23	2
23	3
23	5
23	8
23	9
23	11
23	12
23	13
23	14
23	15
23	16
23	17
23	19
23	20
23	22
23	25
24	1
24	3
24	4
24	5
24	8
24	9
24	10
24	13
24	15
24	16
24	17
24	18
24	19
24	20
24	21
24	22
24	25
25	1
25	2
25	3
25	5
25	6
25	7
25	9
25	10
25	11
25	15
25	16
25	17
25	18
25	19
25	20
25	22
25	23
25	24
